source_program_key,source_opponent_label,canonical_opponent_key,canonical_opponent_name,current_d1,games_with_source_label,first_season,last_season,resolution_status,resolution_method,user_choice,audit_note
north-carolina,Wake Forest (4/-),wake-forest,Wake Forest,Yes,1,1957-1958,1957-1958,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Wake Forest (5/-),wake-forest,Wake Forest,Yes,1,1955-1956,1955-1956,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Wake Forest (6/-),wake-forest,Wake Forest,Yes,2,1960-1961,1960-1961,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Wake Forest (8/-),wake-forest,Wake Forest,Yes,1,2018-2019,2018-2019,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Wake Forest (8/20),wake-forest,Wake Forest,Yes,1,1955-1956,1955-1956,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Washington,washington,Washington,Yes,2,1972-1973,2010-2011,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Washington & Lee,washington-lee,Washington & Lee,No,38,1914-1915,1953-1954,RESOLVED,HISTORICAL_NON_D1_SOURCE_IDENTITY_RETAINED,,
north-carolina,Washington (3/-),washington,Washington,Yes,1,2018-2019,2018-2019,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Washington St,washington-state,Washington State,Yes,1,2007-2008,2007-2008,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Weber State,weber-state,Weber State,Yes,2,1976-1977,1998-1999,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,West Virginia,west-virginia,West Virginia,Yes,3,1949-1950,1965-1966,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Western Carolina (1/-),western-carolina,Western Carolina,Yes,1,1956-1957,1956-1957,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Western Kentucky,western-kentucky,Western Kentucky,Yes,1,1993-1994,1993-1994,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Wichita State,wichita-state,Wichita State,Yes,1,1984-1985,1984-1985,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,William & Mary,william-mary,William & Mary,Yes,18,1911-1912,2009-2010,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,William & Mary (4/-),william-mary,William & Mary,Yes,1,1957-1958,1957-1958,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,William and Mary,william-mary,William & Mary,Yes,2,2010-2011,2014-2015,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Winthrop,winthrop,Winthrop,Yes,2,2000-2001,2006-2007,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Wisconsin,wisconsin,Wisconsin,Yes,3,2004-2005,2014-2015,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Wisconsin (-/-),wisconsin,Wisconsin,Yes,1,2020-2021,2020-2021,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Wisconsin (4/16),wisconsin,Wisconsin,Yes,1,2016-2017,2016-2017,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Wm & Mary (9/-),william-mary,William & Mary,Yes,1,1955-1956,1955-1956,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Wm. & Mary (2/-),william-mary,William & Mary,Yes,1,1956-1957,1956-1957,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Wofford,wofford,Wofford,Yes,2,1921-1922,1925-1926,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Wofford (1/-),wofford,Wofford,Yes,1,2015-2016,2015-2016,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Wofford (17/-),wofford,Wofford,Yes,1,2019-2020,2019-2020,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Wofford (5/-),wofford,Wofford,Yes,1,2017-2018,2017-2018,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Wofford (8/-),wofford,Wofford,Yes,1,2018-2019,2018-2019,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Woodberry Forest,woodberry-forest,Woodberry Forest,No,2,1910-1911,1913-1914,RESOLVED,HISTORICAL_PREP_IDENTITY_RETAINED,,
north-carolina,Wyoming,wyoming,Wyoming,Yes,1,2002-2003,2002-2003,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Xavier,xavier,Xavier,Yes,1,1950-1951,1950-1951,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Yale,yale,Yale,Yes,6,1920-1921,2019-2020,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Yale (1/-),yale,Yale,Yes,1,1956-1957,1956-1957,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
north-carolina,Yale (3/-),yale,Yale,Yes,1,1958-1959,1958-1959,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,
