index,source_program_key,source_opponent_label,canonical_opponent_key,canonical_opponent_name,current_d1,games_with_source_label,first_season,last_season,resolution_status,resolution_method,user_choice,audit_note
0,tcu,Abilene Christian,abilene-christian,Abilene Christian,Yes,17,1914-1915,2015-2016,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: Abilene Christian | at Abilene Christian
1,tcu,Ada Teachers,east-central-state-teachers-college,East Central State Teachers College,No,1,1931-1932,1931-1932,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Stage 2 identity status: NON_D1_RESOLVED. Representative raw labels: at Ada Teachers
2,tcu,Air Force,air-force,Air Force,Yes,17,1998-1999,2019-2020,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: *Air Force | *at Air Force | Air Force
3,tcu,Alabama,alabama,Alabama,Yes,7,1953-1954,1994-1995,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: #(6) Alabama | #Alabama | $Alabama
4,tcu,Alabama State,alabama-state,Alabama State,Yes,3,1994-1995,2016-2017,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: +Alabama State | Alabama State
5,tcu,Alaska-Anchorage,alaska-anchorage,Alaska Anchorage,No,3,1995-1996,2013-2014,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Stage 2 identity status: NON_D1_RESOLVED. Representative raw labels: #at Alaska-Anchorage | Alaska-Anchorage | at #Alaska-Anchorage
6,tcu,Alaska-Fairbanks,alaska-fairbanks,Alaska Fairbanks,No,1,1999-2000,1999-2000,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Stage 2 identity status: NON_D1_RESOLVED. Representative raw labels: #at Alaska-Fairbanks
7,tcu,Alcorn,alcorn-state,Alcorn State,Yes,2,2023-2024,2024-2025,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: Alcorn
8,tcu,American-P.R.,american-university-of-puerto-rico,American University of Puerto Rico,No,1,1997-1998,1997-1998,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Stage 2 identity status: NON_D1_RESOLVED. Representative raw labels: +at American-P.R.
9,tcu,Angelo State,angelo-state,Angelo State,No,1,2007-2008,2007-2008,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Stage 2 identity status: NON_D1_RESOLVED. Representative raw labels: Angelo State
10,tcu,Antlers Hotel,antlers-hotel,Antlers Hotel,No,1,1937-1938,1937-1938,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Stage 2 identity status: NON_D1_RESOLVED. Representative raw labels: Antlers Hotel
11,tcu,Appalachian State,app-state,App State,Yes,1,2001-2002,2001-2002,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: Appalachian State
12,tcu,Arizona,arizona,Arizona,Yes,5,1939-1940,2025-2026,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: ! (2) vs. Arizona | #1 Arizona | #Arizona | $Arizona | *at Arizona
13,tcu,Arizona State,arizona-state,Arizona State,Yes,8,1982-1983,2025-2026,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: ! vs. Arizona State | #Arizona State | #at Arizona State | *Arizona State | @at Arizona State | Arizona State | ^vs. Arizona State
14,tcu,Ark.-Monticello,arkansas-monticello,Arkansas-Monticello,No,1,2001-2002,2001-2002,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Stage 2 identity status: NON_D1_RESOLVED. Representative raw labels: %Ark.-Monticello
15,tcu,Arkansas,arkansas,Arkansas,Yes,143,1923-1924,2019-2020,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: #Arkansas | $(14) Arkansas | $(4) at Arkansas | $(6) Arkansas | $Arkansas | $at Arkansas | *(11) Arkansas | *(14) at Arkansas
16,tcu,Arkansas - Pine Bluff,arkansas-pine-bluff,Arkansas-Pine Bluff,Yes,1,2022-2023,2022-2023,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: Arkansas - Pine Bluff
17,tcu,Arkansas State,arkansas-state,Arkansas State,Yes,5,1992-1993,2016-2017,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: #at Arkansas State | Arkansas State | at Arkansas State
18,tcu,Arkansas-Little Rock,little-rock,Little Rock,Yes,2,1990-1991,1991-1992,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: Arkansas-Little Rock
19,tcu,Arkansas-Pine Bluff,arkansas-pine-bluff,Arkansas-Pine Bluff,Yes,5,2000-2001,2007-2008,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: Arkansas-Pine Bluff
20,tcu,Arlington Training School,arlington-training-school,Arlington Training School,No,1,1914-1915,1914-1915,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Stage 2 identity status: NON_D1_RESOLVED. Representative raw labels: Arlington Training School
21,tcu,Auburn,auburn,Auburn,Yes,4,1957-1958,2016-2017,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: #Auburn | $Auburn
22,tcu,Austin College,austin-college,Austin College,No,19,1919-1920,2011-2012,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Stage 2 identity status: NON_D1_RESOLVED. Representative raw labels: Austin College | at Austin College
23,tcu,Austin Peay,austin-peay,Austin Peay,Yes,1,2021-2022,2021-2022,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: Austin Peay
24,tcu,BYU,byu,BYU,Yes,25,1953-1954,2025-2026,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: #BYU | %(8) BYU | %BYU | %vs. BYU | *(7) BYU | *BYU | *at (9) BYU | *at BYU
25,tcu,Ball State,ball-state,Ball State,Yes,1,1985-1986,1985-1986,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: +Ball State
26,tcu,Baylor,baylor,Baylor,Yes,193,1909-1910,2025-2026,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: #Baylor | $Baylor | $at Baylor | %Baylor | * (19) Baylor | * at Baylor | *(1) Baylor | *(14) Baylor
27,tcu,Baylor 1st Team,baylor-first-team,Baylor First Team,No,2,1908-1909,1908-1909,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Stage 2 identity status: NON_D1_RESOLVED. Representative raw labels: at Baylor 1st Team
28,tcu,Baylor 2nd Team,baylor-second-team,Baylor Second Team,No,1,1908-1909,1908-1909,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Stage 2 identity status: NON_D1_RESOLVED. Representative raw labels: at Baylor 2nd Team
29,tcu,Belmont,belmont,Belmont,Yes,1,2017-2018,2017-2018,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: Belmont
30,tcu,Biscayne College,st-thomas-university-florida,St. Thomas University (Florida),No,1,1982-1983,1982-1983,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Stage 2 identity status: NON_D1_RESOLVED. Representative raw labels: Biscayne College
31,tcu,Boethian Temple,boethian-temple,Boethian Temple,No,1,1924-1925,1924-1925,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Stage 2 identity status: NON_D1_RESOLVED. Representative raw labels: Boethian Temple
32,tcu,Boise State,boise-state,Boise State,Yes,3,1977-1978,2011-2012,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: *Boise State | *at Boise State | +Boise State
33,tcu,Boston College,boston-college,Boston College,Yes,1,1984-1985,1984-1985,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: +Boston College
34,tcu,Boston University,boston-university,Boston University,Yes,1,1996-1997,1996-1997,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: Boston University
35,tcu,Bowling Green,bowling-green,Bowling Green,Yes,1,1947-1948,1947-1948,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: at Bowling Green
36,tcu,Bradley,bradley,Bradley,Yes,11,1945-1946,2016-2017,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: #Bradley | Bradley | at Bradley
37,tcu,Bryant Tech. School,bryant-technical-school,Bryant Technical School,No,4,1913-1914,1914-1915,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Stage 2 identity status: NON_D1_RESOLVED. Representative raw labels: Bryant Tech. School
38,tcu,Bryant Technical School,bryant-technical-school,Bryant Technical School,No,1,1914-1915,1914-1915,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Stage 2 identity status: NON_D1_RESOLVED. Representative raw labels: Bryant Technical School
39,tcu,Bucknell,bucknell,Bucknell,Yes,1,2018-2019,2018-2019,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: &Bucknell
40,tcu,Burleson Independent,burleson-independent,Burleson Independent,No,1,1937-1938,1937-1938,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Stage 2 identity status: NON_D1_RESOLVED. Representative raw labels: at Burleson Independent
41,tcu,Butler,butler,Butler,Yes,2,1999-2000,2000-2001,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: Butler | at Butler
42,tcu,CSU Bakersfield,cal-state-bakersfield,Cal State Bakersfield,Yes,1,2018-2019,2018-2019,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: CSU Bakersfield
43,tcu,Cal Poly,cal-poly,Cal Poly,Yes,1,2012-2013,2012-2013,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: Cal Poly
44,tcu,Cal State Northridge,cal-state-northridge,Cal State Northridge,Yes,1,2009-2010,2009-2010,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: #Cal State Northridge
45,tcu,California,california,California,Yes,3,1971-1972,2022-2023,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: #California | & vs. California
46,tcu,California Baptist,california-baptist,California Baptist,Yes,1,1983-1984,1983-1984,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: California Baptist
47,tcu,Campbell,campbell,Campbell,Yes,1,1984-1985,1984-1985,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: Campbell
48,tcu,Canisius,canisius,Canisius,Yes,2,1944-1945,1951-1952,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: at Canisius
49,tcu,Centenary,centenary-la,Centenary (LA),No,19,1925-1926,2006-2007,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Stage 2 identity status: NON_D1_RESOLVED. Representative raw labels: #at Centenary | Centenary | at Centenary
50,tcu,Centenary College,centenary-la,Centenary (LA),No,1,2012-2013,2012-2013,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Stage 2 identity status: NON_D1_RESOLVED. Representative raw labels: Centenary College
51,tcu,Central Arkansas,central-arkansas,Central Arkansas,Yes,1,2022-2023,2022-2023,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: Central Arkansas
52,tcu,Central Michigan,central-michigan,Central Michigan,Yes,1,2018-2019,2018-2019,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: Central Michigan
53,tcu,Central Oklahoma,central-oklahoma,Central Oklahoma,No,4,1938-1939,2000-2001,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Stage 2 identity status: NON_D1_RESOLVED. Representative raw labels: #Central Oklahoma | Central Oklahoma
54,tcu,Charlotte,charlotte,Charlotte,Yes,3,2003-2004,2018-2019,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: &Charlotte | *Charlotte | *at Charlotte
55,tcu,Chicago State,chicago-state,Chicago State,Yes,1,2010-2011,2010-2011,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: Chicago State
56,tcu,Cincinnati,cincinnati,Cincinnati,Yes,9,1958-1959,2025-2026,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: &(5) Cincinnati | *(24) Cincinnati | *Cincinnati | *at (10) Cincinnati | *at Cincinnati | Cincinnati | at (7) Cincinnati
57,tcu,Cleburne YMCA,cleburne-ymca,Cleburne YMCA,No,1,1914-1915,1914-1915,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Stage 2 identity status: NON_D1_RESOLVED. Representative raw labels: Cleburne YMCA
58,tcu,Clemson,clemson,Clemson,Yes,4,1977-1978,2023-2024,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: #Clemson | #at Clemson | &Clemson | @ vs. Clemson
59,tcu,Coastal Carolina,coastal-carolina,Coastal Carolina,Yes,1,1991-1992,1991-1992,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: !Coastal Carolina
60,tcu,Colgate,colgate,Colgate,Yes,4,1973-1974,2015-2016,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: #Colgate | Colgate
61,tcu,College of Charleston,charleston,Charleston,Yes,2,2000-2001,2008-2009,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: #College of Charleston | &College of Charleston
62,tcu,College of Santa Fe,college-of-santa-fe,College of Santa Fe,No,1,1978-1979,1978-1979,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Stage 2 identity status: NON_D1_RESOLVED. Representative raw labels: College of Santa Fe
63,tcu,Colorado,colorado,Colorado,Yes,8,1982-1983,2025-2026,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: % vs. Colorado | *Colorado | *at Colorado | Colorado | at Colorado
64,tcu,Colorado St.,colorado-state,Colorado State,Yes,1,2024-2025,2024-2025,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: & vs. Colorado St.
65,tcu,Colorado State,colorado-state,Colorado State,Yes,22,1971-1972,2011-2012,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: %Colorado State | *Colorado State | *at Colorado State | Colorado State | at Colorado State
66,tcu,Columbia,columbia,Columbia,Yes,2,1972-1973,1994-1995,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: #Columbia
67,tcu,Connecticut,uconn,UConn,Yes,3,1967-1968,1995-1996,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: #(6) Connecticut | #Connecticut | #at Connecticut
68,tcu,Coppin State,coppin-state,Coppin State,Yes,1,1995-1996,1995-1996,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: Coppin State
69,tcu,Corpus Christi,texas-a-m-corpus-christi,Texas A&M-Corpus Christi,Yes,1,1942-1943,1942-1943,RESOLVED,CURRENT_D1_LINEAGE_MATCH,,Stage 2 identity status: NON_D1_RESOLVED. Representative raw labels: at Corpus Christi Stage 5 owner challenge correction: University of Corpus Christi is an institutional predecessor of present-day Texas A&M-Corpus Christi; corrected from working NON_D1.
70,tcu,Creighton,creighton,Creighton,Yes,4,1959-1960,2018-2019,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: #Creighton | Creighton | at (10) Creighton | at Creighton
71,tcu,Dallas Athletic Club,dallas-athletic-club,Dallas Athletic Club,No,2,1930-1931,1931-1932,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Stage 2 identity status: NON_D1_RESOLVED. Representative raw labels: Dallas Athletic Club
72,tcu,Dallas Lumber,dallas-lumber,Dallas Lumber,No,2,1924-1925,1924-1925,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Stage 2 identity status: NON_D1_RESOLVED. Representative raw labels: Dallas Lumber | at Dallas Lumber
73,tcu,Dallas N.A.S.,dallas-naval-air-station,Dallas Naval Air Station,No,2,1945-1946,1945-1946,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Stage 2 identity status: NON_D1_RESOLVED. Representative raw labels: Dallas N.A.S. | at Dallas N.A.S.
74,tcu,Daniel Baker,daniel-baker-college,Daniel Baker College,No,1,1930-1931,1930-1931,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Stage 2 identity status: NON_D1_RESOLVED. Representative raw labels: at Daniel Baker
75,tcu,DePaul,depaul,DePaul,Yes,8,1958-1959,2004-2005,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: $DePaul | &DePaul | *DePaul | *at DePaul | DePaul | at DePaul
76,tcu,Decatur Baptist,decatur-baptist,Decatur Baptist,No,3,1916-1917,1916-1917,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Stage 2 identity status: NON_D1_RESOLVED. Representative raw labels: at Decatur Baptist
77,tcu,Delaware State,delaware-state,Delaware State,Yes,2,1997-1998,2015-2016,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: Delaware State
78,tcu,Denver,denver,Denver,Yes,2,1970-1971,1970-1971,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: Denver | at Denver
79,tcu,Dr. Pepper of Dallas,dr-pepper-of-dallas,Dr Pepper of Dallas,No,3,1931-1932,1941-1942,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Stage 2 identity status: NON_D1_RESOLVED. Representative raw labels: Dr. Pepper of Dallas
80,tcu,Drake,drake,Drake,Yes,5,1959-1960,2005-2006,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: #(9) Drake | #Drake | Drake | at Drake
81,tcu,Drexel,drexel,Drexel,Yes,1,1993-1994,1993-1994,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: +Drexel
82,tcu,Duke,duke,Duke,Yes,1,2025-2026,2025-2026,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: vs #1 Duke
83,tcu,Duncan Field,duncan-field,Duncan Field,No,1,1942-1943,1942-1943,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Stage 2 identity status: NON_D1_RESOLVED. Representative raw labels: at Duncan Field
84,tcu,E. Michigan,eastern-michigan,Eastern Michigan,Yes,1,1999-2000,1999-2000,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: E. Michigan
85,tcu,Eagle Mt. Marine,eagle-mountain-marine-air-station,Eagle Mountain Marine Air Station,No,1,1945-1946,1945-1946,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Stage 2 identity status: NON_D1_RESOLVED. Representative raw labels: Eagle Mt. Marine
86,tcu,East Carolina,east-carolina,East Carolina,Yes,5,1988-1989,2004-2005,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: *East Carolina | *at East Carolina | East Carolina | at East Carolina
87,tcu,East Central,east-central-oklahoma,East Central Oklahoma,No,1,1938-1939,1938-1939,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Stage 2 identity status: NON_D1_RESOLVED. Representative raw labels: #East Central
88,tcu,East Texas State,east-texas-a-m,East Texas A&M,Yes,13,1927-1928,1983-1984,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: ALIAS_TO_CURRENT_D1. Representative raw labels: East Texas State | at East Texas State
89,tcu,Eastern Kentucky,eastern-kentucky,Eastern Kentucky,Yes,1,1991-1992,1991-1992,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: +Eastern Kentucky
90,tcu,Eastern Kentucky St.,eastern-kentucky,Eastern Kentucky,Yes,1,1962-1963,1962-1963,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: #Eastern Kentucky St.
91,tcu,Eastern Michigan,eastern-michigan,Eastern Michigan,Yes,1,2018-2019,2018-2019,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: Eastern Michigan
92,tcu,Emporia State,emporia-state,Emporia State,No,1,1948-1949,1948-1949,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Stage 2 identity status: NON_D1_RESOLVED. Representative raw labels: at Emporia State
93,tcu,Evansville,evansville,Evansville,Yes,1,2011-2012,2011-2012,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: at Evansville
94,tcu,FGCU,florida-gulf-coast,Florida Gulf Coast,Yes,1,2024-2025,2024-2025,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: FGCU
95,tcu,Fairfield,fairfield,Fairfield,Yes,1,1994-1995,1994-1995,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: Fairfield
96,tcu,First Baptist,first-baptist,First Baptist,No,2,1917-1918,1917-1918,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Stage 2 identity status: NON_D1_RESOLVED. Representative raw labels: First Baptist
97,tcu,First Christian Church,first-christian-church,First Christian Church,No,1,1923-1924,1923-1924,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Stage 2 identity status: NON_D1_RESOLVED. Representative raw labels: First Christian Church
98,tcu,Florida,florida,Florida,Yes,4,1974-1975,2025-2026,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: #10 Florida | $Florida | &at Florida | Florida
99,tcu,Florida A&M,florida-a-m,Florida A&M,Yes,2,2024-2025,2025-2026,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: Florida A&M
100,tcu,Florida Gulf Coast,florida-gulf-coast,Florida Gulf Coast,Yes,1,2011-2012,2011-2012,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: Florida Gulf Coast
101,tcu,Florida State,florida-state,Florida State,Yes,3,1963-1964,2004-2005,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: #Florida State | &Florida State | Florida State
102,tcu,Fordham,fordham,Fordham,Yes,1,1987-1988,1987-1988,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: #Fordham
103,tcu,Fort Sam Houston,fort-sam-houston,Fort Sam Houston,No,1,1951-1952,1951-1952,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Stage 2 identity status: NON_D1_RESOLVED. Representative raw labels: Fort Sam Houston
104,tcu,Fort Worth A.A.F.,fort-worth-army-air-field,Fort Worth Army Air Field,No,4,1943-1944,1944-1945,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Stage 2 identity status: NON_D1_RESOLVED. Representative raw labels: Fort Worth A.A.F.
105,tcu,Fort Worth Jaycees,fort-worth-jaycees,Fort Worth Jaycees,No,2,1935-1936,1935-1936,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Stage 2 identity status: NON_D1_RESOLVED. Representative raw labels: Fort Worth Jaycees
106,tcu,Fort Worth YMCA,fort-worth-ymca,Fort Worth YMCA,No,3,1913-1914,1925-1926,RESOLVED,HISTORICAL_NON_D1_IDENTITY,,Stage 2 identity status: NON_D1_RESOLVED. Representative raw labels: Fort Worth YMCA
107,tcu,Fresno State,fresno-state,Fresno State,Yes,10,1979-1980,2018-2019,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: CURRENT_D1_DIRECT_OR_VARIANT. Representative raw labels: #Fresno State | #at Fresno State | %Fresno State | *(20) Fresno State | *Fresno State | *at Fresno State | Fresno State
108,tcu,Fullerton State,cal-state-fullerton,Cal State Fullerton,Yes,1,1986-1987,1986-1987,RESOLVED,CURRENT_D1_REGISTRY_MATCH,,Stage 2 identity status: ALIAS_TO_CURRENT_D1. Representative raw labels: at Fullerton State
