index,source_program_key,source_opponent_label,canonical_opponent_key,canonical_opponent_name,current_d1,games_with_source_label,first_season,last_season,resolution_status,resolution_method,user_choice,audit_note
24,michigan-state,ARMY,army,Army,Yes,1,1984-1985,1984-1985,RESOLVED,Current D1 registry / established institutional lineage,,
25,michigan-state,Auburn,auburn,Auburn,Yes,2,1989-1990,2024-2025,RESOLVED,Current D1 registry / established institutional lineage,,
26,michigan-state,AUSTIN PEAY,austin-peay,Austin Peay,Yes,3,1988-1989,1991-1992,RESOLVED,Current D1 registry / established institutional lineage,,
27,michigan-state,Austin Peay,austin-peay,Austin Peay,Yes,1,1987-1988,1987-1988,RESOLVED,Current D1 registry / established institutional lineage,,
28,michigan-state,BALL STATE,ball-state,Ball State,Yes,1,1994-1995,1994-1995,RESOLVED,Current D1 registry / established institutional lineage,,
29,michigan-state,Baltimore,baltimore,Baltimore,No,1,1939-1940,1939-1940,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
30,michigan-state,BATTLE CREEK YMCA,battle-creek-ymca,Battle Creek YMCA,No,2,1904-1905,1908-1909,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
31,michigan-state,Battle Creek YMCA,battle-creek-ymca,Battle Creek YMCA,No,1,1907-1908,1907-1908,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
32,michigan-state,BAY CITY YMCA,bay-city-ymca,Bay City YMCA,No,2,1904-1905,1909-1910,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
33,michigan-state,Bay City YMCA,bay-city-ymca,Bay City YMCA,No,1,1904-1905,1904-1905,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
34,michigan-state,Baylor,baylor,Baylor,Yes,3,2016-2017,2023-2024,RESOLVED,Current D1 registry / established institutional lineage,,
35,michigan-state,BELMONT,belmont,Belmont,Yes,1,2006-2007,2006-2007,RESOLVED,Current D1 registry / established institutional lineage,,
36,michigan-state,BETHANY,bethany,Bethany,No,1,1929-1930,1929-1930,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
37,michigan-state,Bethany,bethany,Bethany,No,1,1929-1930,1929-1930,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
38,michigan-state,BETHANY (WV),bethany,Bethany,No,1,1920-1921,1920-1921,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
39,michigan-state,BINGHAMTON,binghamton,Binghamton,Yes,2,2015-2016,2019-2020,RESOLVED,Current D1 registry / established institutional lineage,,
40,michigan-state,BOISE STATE,boise-state,Boise State,Yes,1,2012-2013,2012-2013,RESOLVED,Current D1 registry / established institutional lineage,,
41,michigan-state,Boise State,boise-state,Boise State,Yes,2,1982-1983,2015-2016,RESOLVED,Current D1 registry / established institutional lineage,,
42,michigan-state,BOSTON COLLEGE,boston-college,Boston College,Yes,1,1946-1947,1946-1947,RESOLVED,Current D1 registry / established institutional lineage,,
43,michigan-state,Boston College,boston-college,Boston College,Yes,5,1973-1974,2015-2016,RESOLVED,Current D1 registry / established institutional lineage,,
44,michigan-state,BOWLING GREEN,bowling-green,Bowling Green,Yes,9,1959-1960,2024-2025,RESOLVED,Current D1 registry / established institutional lineage,,
45,michigan-state,Bowling Green,bowling-green,Bowling Green,Yes,6,1960-1961,2012-2013,RESOLVED,Current D1 registry / established institutional lineage,,
46,michigan-state,BRADLEY,bradley,Bradley,Yes,2,2006-2007,2008-2009,RESOLVED,Current D1 registry / established institutional lineage,,
47,michigan-state,Bradley,bradley,Bradley,Yes,3,1969-1970,2018-2019,RESOLVED,Current D1 registry / established institutional lineage,,
48,michigan-state,BRIGHAM YOUNG,byu,BYU,Yes,3,1930-1931,1982-1983,RESOLVED,Current D1 registry / established institutional lineage,,
49,michigan-state,Brigham Young,byu,BYU,Yes,4,1959-1960,1986-1987,RESOLVED,Current D1 registry / established institutional lineage,,
50,michigan-state,BROOKLYN,brooklyn,Brooklyn,No,2,1983-1984,1986-1987,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
51,michigan-state,BROWN,brown,Brown,Yes,1,2006-2007,2006-2007,RESOLVED,Current D1 registry / established institutional lineage,,
52,michigan-state,Brown,brown,Brown,Yes,1,2022-2023,2022-2023,RESOLVED,Current D1 registry / established institutional lineage,,
53,michigan-state,Bryant,bryant,Bryant,Yes,1,2024-2025,2024-2025,RESOLVED,Current D1 registry / established institutional lineage,,
54,michigan-state,Buchtel,akron,Akron,Yes,1,1912-1913,1912-1913,RESOLVED,Current D1 registry / established institutional lineage,,
55,michigan-state,BUCKNELL,bucknell,Bucknell,Yes,1,2003-2004,2003-2004,RESOLVED,Current D1 registry / established institutional lineage,,
56,michigan-state,Bucknell,bucknell,Bucknell,Yes,1,2017-2018,2017-2018,RESOLVED,Current D1 registry / established institutional lineage,,
57,michigan-state,BUFFALO,buffalo,Buffalo,Yes,2,1916-1917,2022-2023,RESOLVED,Current D1 registry / established institutional lineage,,
58,michigan-state,Buffalo,buffalo,Buffalo,Yes,3,1932-1933,1937-1938,RESOLVED,Current D1 registry / established institutional lineage,,
59,michigan-state,BUTLER,butler,Butler,Yes,12,1926-1927,2023-2024,RESOLVED,Current D1 registry / established institutional lineage,,
60,michigan-state,Butler,butler,Butler,Yes,14,1926-1927,2021-2022,RESOLVED,Current D1 registry / established institutional lineage,,
61,michigan-state,BYU,byu,BYU,Yes,2,2006-2007,2007-2008,RESOLVED,Current D1 registry / established institutional lineage,,
62,michigan-state,CAL ST. FULLERTON,cal-state-fullerton,Cal State Fullerton,Yes,2,1967-1968,1978-1979,RESOLVED,Current D1 registry / established institutional lineage,,
63,michigan-state,Cal St. Fullerton,cal-state-fullerton,Cal State Fullerton,Yes,1,1981-1982,1981-1982,RESOLVED,Current D1 registry / established institutional lineage,,
64,michigan-state,Cal State Fullerton,cal-state-fullerton,Cal State Fullerton,Yes,1,1980-1981,1980-1981,RESOLVED,Current D1 registry / established institutional lineage,,
65,michigan-state,CALIFORNIA,california,California,Yes,1,1937-1938,1937-1938,RESOLVED,Current D1 registry / established institutional lineage,,
66,michigan-state,California,california,California,Yes,4,1939-1940,1963-1964,RESOLVED,Current D1 registry / established institutional lineage,,
67,michigan-state,CAMP GRANT,camp-grant,Camp Grant,No,1,1942-1943,1942-1943,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
68,michigan-state,Camp Grant,camp-grant,Camp Grant,No,1,1942-1943,1942-1943,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
69,michigan-state,CANISIUS,canisius,Canisius,Yes,2,1975-1976,1985-1986,RESOLVED,Current D1 registry / established institutional lineage,,
70,michigan-state,Canisius,canisius,Canisius,Yes,2,1976-1977,1984-1985,RESOLVED,Current D1 registry / established institutional lineage,,
71,michigan-state,CARLETON,carleton,Carleton,No,1,1923-1924,1923-1924,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
72,michigan-state,CARNEGIE INSTITUTE,carnegie-mellon,Carnegie Mellon,No,3,1921-1922,1925-1926,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
73,michigan-state,Carnegie Institute,carnegie-mellon,Carnegie Mellon,No,1,1929-1930,1929-1930,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
74,michigan-state,CASE,case,Case,No,1,1937-1938,1937-1938,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
75,michigan-state,Case,case,Case,No,1,1936-1937,1936-1937,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
76,michigan-state,CENTRAL CONN.,central-connecticut,Central Connecticut,Yes,1,2011-2012,2011-2012,RESOLVED,Current D1 registry / established institutional lineage,,
77,michigan-state,CENTRAL FLORIDA,ucf,UCF,Yes,1,1998-1999,1998-1999,RESOLVED,Current D1 registry / established institutional lineage,,
78,michigan-state,CENTRAL MICH.,central-michigan,Central Michigan,Yes,3,1978-1979,1990-1991,RESOLVED,Current D1 registry / established institutional lineage,,
79,michigan-state,CENTRAL MICHIGAN,central-michigan,Central Michigan,Yes,24,1905-1906,1997-1998,RESOLVED,Current D1 registry / established institutional lineage,,
80,michigan-state,Central Michigan,central-michigan,Central Michigan,Yes,6,1905-1906,1979-1980,RESOLVED,Current D1 registry / established institutional lineage,,
81,michigan-state,CENTRAL STATE,central-state,Central State,No,1,1930-1931,1930-1931,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
82,michigan-state,Chaminade,chaminade,Chaminade,No,3,1995-1996,2010-2011,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
83,michigan-state,CHARLESTON SO.,charleston-southern,Charleston Southern,Yes,1,2019-2020,2019-2020,RESOLVED,Current D1 registry / established institutional lineage,,
84,michigan-state,CHICAGO,chicago,Chicago,No,1,1919-1920,1919-1920,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
85,michigan-state,Chicago,chicago,Chicago,No,4,1923-1924,1926-1927,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
86,michigan-state,CHICAGO ST.,chicago-state,Chicago State,Yes,1,2007-2008,2007-2008,RESOLVED,Current D1 registry / established institutional lineage,,
87,michigan-state,CHICAGO STATE,chicago-state,Chicago State,Yes,1,2006-2007,2006-2007,RESOLVED,Current D1 registry / established institutional lineage,,
88,michigan-state,CHICAGO WEST. YMCA,chicago-west-ymca,Chicago West. YMCA,No,1,1903-1904,1903-1904,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
89,michigan-state,CHICAGO YMCA COLL.,chicago-ymca-college,Chicago YMCA College,No,3,1919-1920,1922-1923,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
90,michigan-state,CINCINNATI,cincinnati,Cincinnati,Yes,6,1930-1931,1991-1992,RESOLVED,Current D1 registry / established institutional lineage,,
91,michigan-state,Cincinnati,cincinnati,Cincinnati,Yes,7,1941-1942,1991-1992,RESOLVED,Current D1 registry / established institutional lineage,,
92,michigan-state,CLEVELAND ST.,cleveland-state,Cleveland State,Yes,4,1994-1995,2017-2018,RESOLVED,Current D1 registry / established institutional lineage,,
93,michigan-state,Cleveland St.,cleveland-state,Cleveland State,Yes,1,1983-1984,1983-1984,RESOLVED,Current D1 registry / established institutional lineage,,
94,michigan-state,CLEVELAND STATE,cleveland-state,Cleveland State,Yes,2,1982-1983,1996-1997,RESOLVED,Current D1 registry / established institutional lineage,,
95,michigan-state,Cleveland State,cleveland-state,Cleveland State,Yes,2,1993-1994,1997-1998,RESOLVED,Current D1 registry / established institutional lineage,,
96,michigan-state,COE,coe,Coe,No,1,1927-1928,1927-1928,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
97,michigan-state,COLGATE,colgate,Colgate,Yes,2,1931-1932,1931-1932,RESOLVED,Current D1 registry / established institutional lineage,,
98,michigan-state,Colgate,colgate,Colgate,Yes,5,1928-1929,2025-2026,RESOLVED,Current D1 registry / established institutional lineage,,
99,michigan-state,COLORADO,colorado,Colorado,Yes,1,1957-1958,1957-1958,RESOLVED,Current D1 registry / established institutional lineage,,
100,michigan-state,Colorado,colorado,Colorado,Yes,4,1956-1957,2024-2025,RESOLVED,Current D1 registry / established institutional lineage,,
101,michigan-state,Colorado State,colorado-state,Colorado State,Yes,1,1971-1972,1971-1972,RESOLVED,Current D1 registry / established institutional lineage,,
102,michigan-state,COLUMBIA,columbia,Columbia,Yes,1,2013-2014,2013-2014,RESOLVED,Current D1 registry / established institutional lineage,,
103,michigan-state,CONCORDIA,concordia,Concordia,No,1,1926-1927,1926-1927,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
104,michigan-state,CONNECTICUT,uconn,UConn,Yes,1,1999-2000,1999-2000,RESOLVED,Current D1 registry / established institutional lineage,,
105,michigan-state,Connecticut,uconn,UConn,Yes,6,1998-1999,2025-2026,RESOLVED,Current D1 registry / established institutional lineage,,
106,michigan-state,COPPIN STATE,coppin-state,Coppin State,Yes,2,2003-2004,2005-2006,RESOLVED,Current D1 registry / established institutional lineage,,
107,michigan-state,CORNELL,cornell,Cornell,Yes,6,1928-1929,2000-2001,RESOLVED,Current D1 registry / established institutional lineage,,
108,michigan-state,Cornell,cornell,Cornell,Yes,1,2025-2026,2025-2026,RESOLVED,Current D1 registry / established institutional lineage,,
109,michigan-state,CREIGHTON,creighton,Creighton,Yes,6,1919-1920,1953-1954,RESOLVED,Current D1 registry / established institutional lineage,,
110,michigan-state,Creighton,creighton,Creighton,Yes,6,1919-1920,1939-1940,RESOLVED,Current D1 registry / established institutional lineage,,
111,michigan-state,DARTMOUTH,dartmouth,Dartmouth,Yes,1,1951-1952,1951-1952,RESOLVED,Current D1 registry / established institutional lineage,,
112,michigan-state,Davidson,davidson,Davidson,Yes,1,2021-2022,2021-2022,RESOLVED,Current D1 registry / established institutional lineage,,
113,michigan-state,DAYTON,dayton,Dayton,Yes,1,1992-1993,1992-1993,RESOLVED,Current D1 registry / established institutional lineage,,
114,michigan-state,Dayton,dayton,Dayton,Yes,1,1991-1992,1991-1992,RESOLVED,Current D1 registry / established institutional lineage,,
115,michigan-state,DEARBORN N.T.S.,dearborn-naval-a-b,Dearborn Naval A.B.,No,1,1942-1943,1942-1943,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
116,michigan-state,DEFIANCE,defiance,Defiance,No,1,1914-1915,1914-1915,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
117,michigan-state,Defiance,defiance,Defiance,No,1,1914-1915,1914-1915,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
118,michigan-state,Delaware,delaware,Delaware,Yes,1,2013-2014,2013-2014,RESOLVED,Current D1 registry / established institutional lineage,,
119,michigan-state,DELAWARE ST.,delaware-state,Delaware State,Yes,1,2004-2005,2004-2005,RESOLVED,Current D1 registry / established institutional lineage,,
120,michigan-state,Denison,denison,Denison,No,1,1912-1913,1912-1913,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
121,michigan-state,DENVER,denver,Denver,Yes,1,1951-1952,1951-1952,RESOLVED,Current D1 registry / established institutional lineage,,
122,michigan-state,DEPAUL,depaul,DePaul,Yes,5,1908-1909,2003-2004,RESOLVED,Current D1 registry / established institutional lineage,,
123,michigan-state,DePaul,depaul,DePaul,Yes,7,1907-1908,2017-2018,RESOLVED,Current D1 registry / established institutional lineage,,
124,michigan-state,DEPAUW,depauw,DePauw,No,3,1918-1919,1920-1921,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
125,michigan-state,DePauw,depauw,DePauw,No,3,1918-1919,1920-1921,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
126,michigan-state,DETROIT,detroit-mercy,Detroit Mercy,Yes,32,1923-1924,2001-2002,RESOLVED,Current D1 registry / established institutional lineage,,
127,michigan-state,Detroit,detroit-mercy,Detroit Mercy,Yes,29,1917-1918,1996-1997,RESOLVED,Current D1 registry / established institutional lineage,,
128,michigan-state,Detroit A.C.,detroit-a-c,Detroit A.C.,No,4,1903-1904,1919-1920,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
129,michigan-state,DETROIT BURROUGHS,detroit-burroughs,Detroit Burroughs,No,2,1908-1909,1913-1914,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
130,michigan-state,Detroit Burroughs,detroit-burroughs,Detroit Burroughs,No,1,1908-1909,1908-1909,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
131,michigan-state,DETROIT COLL. OF LAW,detroit-law-college,Detroit Law College,No,1,1923-1924,1923-1924,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
132,michigan-state,DETROIT MERCY,detroit-mercy,Detroit Mercy,Yes,1,2020-2021,2020-2021,RESOLVED,Current D1 registry / established institutional lineage,,
133,michigan-state,Detroit Mercy,detroit-mercy,Detroit Mercy,Yes,1,2025-2026,2025-2026,RESOLVED,Current D1 registry / established institutional lineage,,
134,michigan-state,DETROIT RAYLS,detroit-rayls,Detroit Rayls,No,1,1912-1913,1912-1913,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
135,michigan-state,Detroit Rayls,detroit-rayls,Detroit Rayls,No,1,1918-1919,1918-1919,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
136,michigan-state,DETROIT SCH. OF LAW,detroit-law-college,Detroit Law College,No,1,1921-1922,1921-1922,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
137,michigan-state,DETROIT SPALDINGS,detroit-spaldings,Detroit Spaldings,No,2,1909-1910,1910-1911,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
138,michigan-state,Detroit Spaldings,detroit-spaldings,Detroit Spaldings,No,1,1910-1911,1910-1911,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
139,michigan-state,DETROIT YMCA,detroit-ymca,Detroit YMCA,No,14,1902-1903,1917-1918,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
140,michigan-state,Detroit YMCA,detroit-ymca,Detroit YMCA,No,10,1906-1907,1917-1918,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
141,michigan-state,DeVilbis College,devilbis-college,DeVilbis College,No,1,1919-1920,1919-1920,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
142,michigan-state,DRAKE,drake,Drake,Yes,2,1944-1945,1964-1965,RESOLVED,Current D1 registry / established institutional lineage,,
143,michigan-state,Drake,drake,Drake,Yes,1,1965-1966,1965-1966,RESOLVED,Current D1 registry / established institutional lineage,,
144,michigan-state,DUKE,duke,Duke,Yes,2,2003-2004,2019-2020,RESOLVED,Current D1 registry / established institutional lineage,,
145,michigan-state,Duke,duke,Duke,Yes,18,1958-1959,2025-2026,RESOLVED,Current D1 registry / established institutional lineage,,
146,michigan-state,EARLHAM,earlham,Earlham,No,1,1925-1926,1925-1926,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
147,michigan-state,Earlham,earlham,Earlham,No,1,1924-1925,1924-1925,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
148,michigan-state,East Carolina,east-carolina,East Carolina,Yes,1,2025-2026,2025-2026,RESOLVED,Current D1 registry / established institutional lineage,,
149,michigan-state,East Tenn. St.,east-tennessee-state,East Tennessee State,Yes,2,1992-1993,1998-1999,RESOLVED,Current D1 registry / established institutional lineage,,
150,michigan-state,EAST TENNESSEE ST.,east-tennessee-state,East Tennessee State,Yes,4,1993-1994,1997-1998,RESOLVED,Current D1 registry / established institutional lineage,,
151,michigan-state,East Tennessee St.,east-tennessee-state,East Tennessee State,Yes,1,1993-1994,1993-1994,RESOLVED,Current D1 registry / established institutional lineage,,
152,michigan-state,EAST. MICH.,eastern-michigan,Eastern Michigan,Yes,1,2019-2020,2019-2020,RESOLVED,Current D1 registry / established institutional lineage,,
153,michigan-state,EASTERN ILLINOIS,eastern-illinois,Eastern Illinois,Yes,1,1997-1998,1997-1998,RESOLVED,Current D1 registry / established institutional lineage,,
154,michigan-state,EASTERN KENTUCKY,eastern-kentucky,Eastern Kentucky,Yes,1,1969-1970,1969-1970,RESOLVED,Current D1 registry / established institutional lineage,,
155,michigan-state,EASTERN MICH.,eastern-michigan,Eastern Michigan,Yes,8,1902-1903,2021-2022,RESOLVED,Current D1 registry / established institutional lineage,,
156,michigan-state,Eastern Mich.,eastern-michigan,Eastern Michigan,Yes,1,1997-1998,1997-1998,RESOLVED,Current D1 registry / established institutional lineage,,
157,michigan-state,EASTERN MICHIGAN,eastern-michigan,Eastern Michigan,Yes,15,1900-1901,1988-1989,RESOLVED,Current D1 registry / established institutional lineage,,
158,michigan-state,Eastern Michigan,eastern-michigan,Eastern Michigan,Yes,11,1899-1900,2011-2012,RESOLVED,Current D1 registry / established institutional lineage,,
159,michigan-state,EASTERN WASH.,eastern-washington,Eastern Washington,Yes,1,2000-2001,2000-2001,RESOLVED,Current D1 registry / established institutional lineage,,
160,michigan-state,EVANSVILLE,evansville,Evansville,Yes,2,1990-1991,1995-1996,RESOLVED,Current D1 registry / established institutional lineage,,
161,michigan-state,Evansville,evansville,Evansville,Yes,2,1989-1990,1996-1997,RESOLVED,Current D1 registry / established institutional lineage,,
162,michigan-state,FGCU,florida-gulf-coast,Florida Gulf Coast,Yes,1,2018-2019,2018-2019,RESOLVED,Current D1 registry / established institutional lineage,,
163,michigan-state,FLA. ATLANTIC,florida-atlantic,Florida Atlantic,Yes,2,2015-2016,2024-2025,RESOLVED,Current D1 registry / established institutional lineage,,
164,michigan-state,FLA. GULF COAST,florida-gulf-coast,Florida Gulf Coast,Yes,2,2009-2010,2016-2017,RESOLVED,Current D1 registry / established institutional lineage,,
165,michigan-state,FLORIDA,florida,Florida,Yes,2,2000-2001,2015-2016,RESOLVED,Current D1 registry / established institutional lineage,,
166,michigan-state,Florida,florida,Florida,Yes,6,1987-1988,2018-2019,RESOLVED,Current D1 registry / established institutional lineage,,
167,michigan-state,FLORIDA A&M,florida-a-m,Florida A&M,Yes,1,2004-2005,2004-2005,RESOLVED,Current D1 registry / established institutional lineage,,
168,michigan-state,FLORIDA INTER.,florida-international,FIU,Yes,1,2005-2006,2005-2006,RESOLVED,Current D1 registry / established institutional lineage,,
169,michigan-state,FLORIDA STATE,florida-state,Florida State,Yes,1,2011-2012,2011-2012,RESOLVED,Current D1 registry / established institutional lineage,,
170,michigan-state,Florida State,florida-state,Florida State,Yes,1,1996-1997,1996-1997,RESOLVED,Current D1 registry / established institutional lineage,,
171,michigan-state,FRANKLIN,franklin,Franklin,No,1,1924-1925,1924-1925,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
172,michigan-state,Franklin,franklin,Franklin,No,1,1924-1925,1924-1925,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
173,michigan-state,Fresno St.,fresno-state,Fresno State,Yes,1,2001-2002,2001-2002,RESOLVED,Current D1 registry / established institutional lineage,,
174,michigan-state,FRESNO STATE,fresno-state,Fresno State,Yes,1,1982-1983,1982-1983,RESOLVED,Current D1 registry / established institutional lineage,,
175,michigan-state,Fresno State,fresno-state,Fresno State,Yes,2,1995-1996,2000-2001,RESOLVED,Current D1 registry / established institutional lineage,,
176,michigan-state,FT. CUSTER OFFICERS,fort-custer-officers,Fort Custer Officers,No,4,1917-1918,1941-1942,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
177,michigan-state,Ft. Custer Officers,fort-custer-officers,Fort Custer Officers,No,1,1919-1920,1919-1920,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
178,michigan-state,FURMAN,furman,Furman,Yes,1,1988-1989,1988-1989,RESOLVED,Current D1 registry / established institutional lineage,,
179,michigan-state,Furman,furman,Furman,Yes,2,1989-1990,1990-1991,RESOLVED,Current D1 registry / established institutional lineage,,
180,michigan-state,Geneva,geneva,Geneva,No,1,1936-1937,1936-1937,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
181,michigan-state,GEORGE MASON,george-mason,George Mason,Yes,1,1990-1991,1990-1991,RESOLVED,Current D1 registry / established institutional lineage,,
182,michigan-state,George Mason,george-mason,George Mason,Yes,2,2004-2005,2005-2006,RESOLVED,Current D1 registry / established institutional lineage,,
183,michigan-state,George Wash.,george-washington,George Washington,Yes,2,1955-1956,2004-2005,RESOLVED,Current D1 registry / established institutional lineage,,
184,michigan-state,GEORGE WASHINGTON,george-washington,George Washington,Yes,3,1985-1986,1996-1997,RESOLVED,Current D1 registry / established institutional lineage,,
185,michigan-state,George Washington,george-washington,George Washington,Yes,2,1984-1985,1986-1987,RESOLVED,Current D1 registry / established institutional lineage,,
186,michigan-state,Georgetown,georgetown,Georgetown,Yes,2,1985-1986,2013-2014,RESOLVED,Current D1 registry / established institutional lineage,,
187,michigan-state,Georgia,georgia,Georgia,Yes,2,2014-2015,2019-2020,RESOLVED,Current D1 registry / established institutional lineage,,
188,michigan-state,GEORGIA SOUTHERN,georgia-southern,Georgia Southern,Yes,1,2023-2024,2023-2024,RESOLVED,Current D1 registry / established institutional lineage,,
189,michigan-state,GEORGIA TECH,georgia-tech,Georgia Tech,Yes,3,1946-1947,2005-2006,RESOLVED,Current D1 registry / established institutional lineage,,
190,michigan-state,Georgia Tech,georgia-tech,Georgia Tech,Yes,1,1989-1990,1989-1990,RESOLVED,Current D1 registry / established institutional lineage,,
191,michigan-state,GONZAGA,gonzaga,Gonzaga,Yes,2,1997-1998,2009-2010,RESOLVED,Current D1 registry / established institutional lineage,,
192,michigan-state,Gonzaga,gonzaga,Gonzaga,Yes,4,2000-2001,2022-2023,RESOLVED,Current D1 registry / established institutional lineage,,
193,michigan-state,Governor’s Guard,governors-guard,Governor’s Guard,No,3,1899-1900,1902-1903,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
194,michigan-state,GR. RAPIDS YMCA,grand-rapids-ymca,Grand Rapids YMCA,No,1,1902-1903,1902-1903,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
195,michigan-state,Grand Rapids J.C.,grand-rapids-jc,Grand Rapids JC,No,1,1920-1921,1920-1921,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
196,michigan-state,GRAND RAPIDS YMCA,grand-rapids-ymca,Grand Rapids YMCA,No,2,1903-1904,1907-1908,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
197,michigan-state,Grand Rapids YMCA,grand-rapids-ymca,Grand Rapids YMCA,No,5,1903-1904,1918-1919,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
198,michigan-state,GREAT LAKES N.T.S.,great-lakes-naval-training-station,Great Lakes Naval Training Station,No,3,1941-1942,1945-1946,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
199,michigan-state,Great Lakes N.T.S.,great-lakes-naval-training-station,Great Lakes Naval Training Station,No,2,1942-1943,1945-1946,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
200,michigan-state,GREEN BAY,green-bay,Green Bay,Yes,3,2004-2005,2018-2019,RESOLVED,Current D1 registry / established institutional lineage,,
201,michigan-state,Gwinn Club,gwinn-club,Gwinn Club,No,1,1919-1920,1919-1920,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
202,michigan-state,HARDIN-SIMMONS,hardin-simmons,Hardin-Simmons,No,1,1967-1968,1967-1968,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
203,michigan-state,HARVARD,harvard,Harvard,Yes,4,1941-1942,1949-1950,RESOLVED,Current D1 registry / established institutional lineage,,
204,michigan-state,Harvard,harvard,Harvard,Yes,1,2013-2014,2013-2014,RESOLVED,Current D1 registry / established institutional lineage,,
205,michigan-state,HASKELL INDIANS,haskell-indians,Haskell Indians,No,1,1907-1908,1907-1908,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
206,michigan-state,Hawaii,hawai-i,Hawai'i,Yes,1,1981-1982,1981-1982,RESOLVED,Current D1 registry / established institutional lineage,,
207,michigan-state,HAWAIIAN ALL-STARS,hawaiian-all-stars,Hawaiian All-Stars,No,2,1936-1937,1937-1938,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
208,michigan-state,Hawai’i,hawai-i,Hawai'i,Yes,1,2005-2006,2005-2006,RESOLVED,Current D1 registry / established institutional lineage,,
209,michigan-state,HIGH POINT,high-point,High Point,Yes,1,2021-2022,2021-2022,RESOLVED,Current D1 registry / established institutional lineage,,
210,michigan-state,HILLSDALE,hillsdale,Hillsdale,No,7,1901-1902,1948-1949,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
211,michigan-state,Hillsdale,hillsdale,Hillsdale,No,1,1901-1902,1901-1902,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
212,michigan-state,Holland YMCA,holland-ymca,Holland YMCA,No,2,1918-1919,1919-1920,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
213,michigan-state,Holy Cross,holy-cross,Holy Cross,Yes,2,1973-1974,1976-1977,RESOLVED,Current D1 registry / established institutional lineage,,
214,michigan-state,HOPE,hope,Hope,No,21,1906-1907,1937-1938,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
215,michigan-state,Hope,hope,Hope,No,13,1904-1905,1920-1921,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
