index,source_program_key,source_opponent_label,canonical_opponent_key,canonical_opponent_name,current_d1,games_with_source_label,first_season,last_season,resolution_status,resolution_method,user_choice,audit_note
759,wisconsin,Texas (10),texas,Texas,Yes,1,1999-2000,1999-2000,RESOLVED,Current D1 registry / established institutional naming,,
760,wisconsin,Texas (N1),texas,Texas,Yes,1,1970-1971,1970-1971,RESOLVED,Current D1 registry / established institutional naming,,
761,wisconsin,Texas [9],texas,Texas,Yes,2,2007-2008,2008-2009,RESOLVED,Current D1 registry / established institutional naming,,
762,wisconsin,Texas A&M (N2),texas-a-m,Texas A&M,Yes,1,1984-1985,1984-1985,RESOLVED,Current D1 registry / established institutional naming,,
763,wisconsin,Texas A&M-C.C,texas-a-m-corpus-christi,Texas A&M-Corpus Christi,Yes,1,2006-2007,2006-2007,RESOLVED,Current D1 registry / established institutional naming,,
764,wisconsin,Texas A&M-CC,texas-a-m-corpus-christi,Texas A&M-Corpus Christi,Yes,1,2015-2016,2015-2016,RESOLVED,Current D1 registry / established institutional naming,,
765,wisconsin,Texas A&M^,texas-a-m,Texas A&M,Yes,1,2021-2022,2021-2022,RESOLVED,Current D1 registry / established institutional naming,,
766,wisconsin,Texas Southern,texas-southern,Texas Southern,Yes,2,1980-1981,2002-2003,RESOLVED,Current D1 registry / established institutional naming,,
767,wisconsin,Texas Tech,texas-tech,Texas Tech,Yes,2,1993-1994,1994-1995,RESOLVED,Current D1 registry / established institutional naming,,
768,wisconsin,Texas-Arlington,ut-arlington,UT Arlington,Yes,1,1990-1991,1990-1991,RESOLVED,Current D1 registry / established institutional naming,,
769,wisconsin,Texas-El Paso,utep,UTEP,Yes,1,1962-1963,1962-1963,RESOLVED,Current D1 registry / established institutional naming,,
770,wisconsin,Toledo,toledo,Toledo,Yes,2,1982-1983,1983-1984,RESOLVED,Current D1 registry / established institutional naming,,
771,wisconsin,Toledo (OT),toledo,Toledo,Yes,1,1997-1998,1997-1998,RESOLVED,Current D1 registry / established institutional naming,,
772,wisconsin,Truax Field,truax-field,Truax Field,No,1,1944-1945,1944-1945,RESOLVED,Wisconsin record-book identity; historical/non-current identity retained conservatively,,
773,wisconsin,Tulane,tulane,Tulane,Yes,3,1954-1955,1971-1972,RESOLVED,Current D1 registry / established institutional naming,,
774,wisconsin,Tulane (OT),tulane,Tulane,Yes,1,1953-1954,1953-1954,RESOLVED,Current D1 registry / established institutional naming,,
775,wisconsin,Tulsa,tulsa,Tulsa,Yes,1,2002-2003,2002-2003,RESOLVED,Current D1 registry / established institutional naming,,
776,wisconsin,Two Rivers AC,two-rivers-ac,Two Rivers AC,No,1,1904-1905,1904-1905,RESOLVED,Wisconsin record-book identity; historical/non-current identity retained conservatively,,
777,wisconsin,UAB^,uab,UAB,Yes,1,2014-2015,2014-2015,RESOLVED,Current D1 registry / established institutional naming,,
778,wisconsin,UC-Santa Barbara,uc-santa-barbara,UC Santa Barbara,Yes,1,2004-2005,2004-2005,RESOLVED,Current D1 registry / established institutional naming,,
779,wisconsin,UCF^,ucf,UCF,Yes,1,2024-2025,2024-2025,RESOLVED,Current D1 registry / established institutional naming,,
780,wisconsin,UCLA,ucla,UCLA,Yes,6,1948-1949,2025-2026,RESOLVED,Current D1 registry / established institutional naming,,
781,wisconsin,UCLA (N1) [4],ucla,UCLA,Yes,1,1995-1996,1995-1996,RESOLVED,Current D1 registry / established institutional naming,,
782,wisconsin,UCLA (N2) (1),ucla,UCLA,Yes,1,1966-1967,1966-1967,RESOLVED,Current D1 registry / established institutional naming,,
783,wisconsin,UCLA (PS 1),ucla,UCLA,Yes,1,1972-1973,1972-1973,RESOLVED,Current D1 registry / established institutional naming,,
784,wisconsin,UCLA^ [23],ucla,UCLA,Yes,1,2017-2018,2017-2018,RESOLVED,Current D1 registry / established institutional naming,,
785,wisconsin,UIC (N1),uic,UIC,Yes,1,1981-1982,1981-1982,RESOLVED,Current D1 registry / established institutional naming,,
786,wisconsin,UMass Lowell,umass-lowell,UMass Lowell,Yes,1,2017-2018,2017-2018,RESOLVED,Current D1 registry / established institutional naming,,
787,wisconsin,UMKC^,kansas-city,Kansas City,Yes,1,2011-2012,2011-2012,RESOLVED,Current D1 registry / established institutional naming,,
788,wisconsin,UNC-Charlotte (N2),charlotte,Charlotte,Yes,1,1980-1981,1980-1981,RESOLVED,Current D1 registry / established institutional naming,,
789,wisconsin,UNC-Greensboro,unc-greensboro,UNC Greensboro,Yes,1,2004-2005,2004-2005,RESOLVED,Current D1 registry / established institutional naming,,
790,wisconsin,UNC-Wilmington,unc-wilmington,UNC Wilmington,Yes,2,1996-1997,2005-2006,RESOLVED,Current D1 registry / established institutional naming,,
791,wisconsin,UNLV,unlv,UNLV,Yes,5,2001-2002,2011-2012,RESOLVED,Current D1 registry / established institutional naming,,
792,wisconsin,UNLV [15] (N2),unlv,UNLV,Yes,1,1987-1988,1987-1988,RESOLVED,Current D1 registry / established institutional naming,,
793,wisconsin,USC,usc,USC,Yes,2,2024-2025,2025-2026,RESOLVED,Current D1 registry / established institutional naming,,
794,wisconsin,USC (N2),usc,USC,Yes,1,1982-1983,1982-1983,RESOLVED,Current D1 registry / established institutional naming,,
795,wisconsin,USC^,usc,USC,Yes,1,2022-2023,2022-2023,RESOLVED,Current D1 registry / established institutional naming,,
796,wisconsin,UT Rio Grande Valley,ut-rio-grande-valley,UT Rio Grande Valley,Yes,1,2024-2025,2024-2025,RESOLVED,Current D1 registry / established institutional naming,,
797,wisconsin,Utah,utah,Utah,Yes,1,1957-1958,1957-1958,RESOLVED,Current D1 registry / established institutional naming,,
798,wisconsin,Utah (N1),utah,Utah,Yes,1,1962-1963,1962-1963,RESOLVED,Current D1 registry / established institutional naming,,
799,wisconsin,Utah State (N1),utah-state,Utah State,Yes,1,1969-1970,1969-1970,RESOLVED,Current D1 registry / established institutional naming,,
800,wisconsin,UW Alumni,uw-alumni,UW Alumni,No,1,1907-1908,1907-1908,RESOLVED,Wisconsin record-book identity; historical/non-current identity retained conservatively,,
801,wisconsin,UW-GB (N1) (2OT),green-bay,Green Bay,Yes,1,1980-1981,1980-1981,RESOLVED,Current D1 registry / established institutional naming,,
802,wisconsin,UW-Green Bay,green-bay,Green Bay,Yes,11,1992-1993,2006-2007,RESOLVED,Current D1 registry / established institutional naming,,
803,wisconsin,UW-Green Bay (N1),green-bay,Green Bay,Yes,1,1981-1982,1981-1982,RESOLVED,Current D1 registry / established institutional naming,,
804,wisconsin,UW-La Crosse,uw-la-crosse,UW-La Crosse,,3,1904-1905,1921-1922,RESOLVED,Wisconsin record-book identity; historical/non-current identity retained conservatively,,
805,wisconsin,UW-Milw. Alumni,uw-milw-alumni,UW-Milw. Alumni,No,4,1898-1899,1915-1916,RESOLVED,Wisconsin record-book identity; historical/non-current identity retained conservatively,,
806,wisconsin,UW-Milw. M Club,uw-milw-m-club,UW-Milw. M Club,No,2,1916-1917,1921-1922,RESOLVED,Wisconsin record-book identity; historical/non-current identity retained conservatively,,
807,wisconsin,UW-Milwaukee,milwaukee,Milwaukee,Yes,25,1901-1902,2008-2009,RESOLVED,Current D1 registry / established institutional naming,,
808,wisconsin,UW-Oshkosh,uw-oshkosh,UW-Oshkosh,,2,1905-1906,1919-1920,RESOLVED,Wisconsin record-book identity; historical/non-current identity retained conservatively,,
809,wisconsin,UW-River Falls,uw-river-falls,UW-River Falls,,2,1919-1920,1920-1921,RESOLVED,Wisconsin record-book identity; historical/non-current identity retained conservatively,,
810,wisconsin,UW-Stevens Point,uw-stevens-point,UW-Stevens Point,,2,1932-1933,1933-1934,RESOLVED,Wisconsin record-book identity; historical/non-current identity retained conservatively,,
811,wisconsin,UW-Stout,uw-stout,UW-Stout,,1,1906-1907,1906-1907,RESOLVED,Wisconsin record-book identity; historical/non-current identity retained conservatively,,
812,wisconsin,UW-Superior,uw-superior,UW-Superior,,1,1902-1903,1902-1903,RESOLVED,Wisconsin record-book identity; historical/non-current identity retained conservatively,,
813,wisconsin,Valparaiso,valparaiso,Valparaiso,Yes,3,1994-1995,2007-2008,RESOLVED,Current D1 registry / established institutional naming,,
814,wisconsin,Vanderbilt [20],vanderbilt,Vanderbilt,Yes,1,2011-2012,2011-2012,RESOLVED,Current D1 registry / established institutional naming,,
815,wisconsin,VCU^,vcu,VCU,Yes,1,2015-2016,2015-2016,RESOLVED,Current D1 registry / established institutional naming,,
816,wisconsin,Villanova,villanova,Villanova,Yes,1,2025-2026,2025-2026,RESOLVED,Current D1 registry / established institutional naming,,
817,wisconsin,Villanova (N1) [3],villanova,Villanova,Yes,1,1995-1996,1995-1996,RESOLVED,Current D1 registry / established institutional naming,,
818,wisconsin,Villanova [1],villanova,Villanova,Yes,1,2016-2017,2016-2017,RESOLVED,Current D1 registry / established institutional naming,,
819,wisconsin,Virginia #,virginia,Virginia,Yes,2,1998-1999,2013-2014,RESOLVED,Current D1 registry / established institutional naming,,
820,wisconsin,Virginia (N1),virginia,Virginia,Yes,1,1974-1975,1974-1975,RESOLVED,Current D1 registry / established institutional naming,,
821,wisconsin,Virginia Tech,virginia-tech,Virginia Tech,Yes,1,2016-2017,2016-2017,RESOLVED,Current D1 registry / established institutional naming,,
822,wisconsin,Virginia Tech #,virginia-tech,Virginia Tech,Yes,1,2008-2009,2008-2009,RESOLVED,Current D1 registry / established institutional naming,,
823,wisconsin,Virginia#,virginia,Virginia,Yes,1,2012-2013,2012-2013,RESOLVED,Current D1 registry / established institutional naming,,
824,wisconsin,Virginia# [18],virginia,Virginia,Yes,1,2017-2018,2017-2018,RESOLVED,Current D1 registry / established institutional naming,,
825,wisconsin,Virginia^ [4],virginia,Virginia,Yes,1,2018-2019,2018-2019,RESOLVED,Current D1 registry / established institutional naming,,
826,wisconsin,Virginia^[24],virginia,Virginia,Yes,1,2023-2024,2023-2024,RESOLVED,Current D1 registry / established institutional naming,,
827,wisconsin,vs. North Texas%,north-texas,North Texas,Yes,1,2022-2023,2022-2023,RESOLVED,Current D1 registry / established institutional naming,,
828,wisconsin,W. Kentucky (N1),western-kentucky,Western Kentucky,Yes,1,1989-1990,1989-1990,RESOLVED,Current D1 registry / established institutional naming,,
829,wisconsin,Wabash,wabash,Wabash,,3,1915-1916,1934-1935,RESOLVED,Wisconsin record-book identity; historical/non-current identity retained conservatively,,
830,wisconsin,Wake Forest #,wake-forest,Wake Forest,Yes,2,1999-2000,2002-2003,RESOLVED,Current D1 registry / established institutional naming,,
831,wisconsin,Wake Forest # [24],wake-forest,Wake Forest,Yes,1,2005-2006,2005-2006,RESOLVED,Current D1 registry / established institutional naming,,
832,wisconsin,Wake Forest#,wake-forest,Wake Forest,Yes,1,2022-2023,2022-2023,RESOLVED,Current D1 registry / established institutional naming,,
833,wisconsin,Wash. Continentals,wash-continentals,Wash. Continentals,,1,1904-1905,1904-1905,RESOLVED,Wisconsin record-book identity; historical/non-current identity retained conservatively,,
834,wisconsin,Wash. St. (N1),wash-st,Wash. St,,1,1987-1988,1987-1988,RESOLVED,Wisconsin record-book identity; historical/non-current identity retained conservatively,,
835,wisconsin,Washburn,washburn,Washburn,,1,1935-1936,1935-1936,RESOLVED,Wisconsin record-book identity; historical/non-current identity retained conservatively,,
836,wisconsin,Washington,washington,Washington,Yes,5,1955-1956,2025-2026,RESOLVED,Current D1 registry / established institutional naming,,
837,wisconsin,Washington (N1),washington,Washington,Yes,1,1965-1966,1965-1966,RESOLVED,Current D1 registry / established institutional naming,,
838,wisconsin,Washington St. (N1),washington-state,Washington State,Yes,2,1960-1961,1991-1992,RESOLVED,Current D1 registry / established institutional naming,,
839,wisconsin,Washington State,washington-state,Washington State,Yes,5,1940-1941,1989-1990,RESOLVED,Current D1 registry / established institutional naming,,
840,wisconsin,Washington U,washington-st-louis,Washington (St. Louis),No,4,1930-1931,1961-1962,RESOLVED,Wisconsin record-book identity; historical/non-current identity retained conservatively,,
841,wisconsin,Wausau YMCA,wausau-ymca,Wausau YMCA,No,1,1902-1903,1902-1903,RESOLVED,Wisconsin record-book identity; historical/non-current identity retained conservatively,,
842,wisconsin,Wayland Academy,wayland-academy,Wayland Academy,No,2,1899-1900,1900-1901,RESOLVED,Wisconsin record-book identity; historical/non-current identity retained conservatively,,
843,wisconsin,Weber State,weber-state,Weber State,Yes,1,2002-2003,2002-2003,RESOLVED,Current D1 registry / established institutional naming,,
844,wisconsin,Weber State ^,weber-state,Weber State,Yes,1,2001-2002,2001-2002,RESOLVED,Current D1 registry / established institutional naming,,
845,wisconsin,West Virginia,west-virginia,West Virginia,Yes,2,1972-1973,1973-1974,RESOLVED,Current D1 registry / established institutional naming,,
846,wisconsin,West Virginia (N1),west-virginia,West Virginia,Yes,1,1965-1966,1965-1966,RESOLVED,Current D1 registry / established institutional naming,,
847,wisconsin,West Virginia ^,west-virginia,West Virginia,Yes,1,2013-2014,2013-2014,RESOLVED,Current D1 registry / established institutional naming,,
848,wisconsin,Western Carolina,western-carolina,Western Carolina,Yes,1,2004-2005,2004-2005,RESOLVED,Current D1 registry / established institutional naming,,
849,wisconsin,Western Illinois,western-illinois,Western Illinois,Yes,3,1989-1990,2023-2024,RESOLVED,Current D1 registry / established institutional naming,,
850,wisconsin,Western Kentucky,western-kentucky,Western Kentucky,Yes,2,2017-2018,2018-2019,RESOLVED,Current D1 registry / established institutional naming,,
851,wisconsin,Western Michigan,western-michigan,Western Michigan,Yes,2,1954-1955,2022-2023,RESOLVED,Current D1 registry / established institutional naming,,
852,wisconsin,Western Ontario,western-ontario,Western Ontario,,1,1948-1949,1948-1949,RESOLVED,Wisconsin record-book identity; historical/non-current identity retained conservatively,,
853,wisconsin,Winthrop (OT),winthrop,Winthrop,Yes,1,2006-2007,2006-2007,RESOLVED,Current D1 registry / established institutional naming,,
854,wisconsin,Wofford,wofford,Wofford,Yes,2,2007-2008,2009-2010,RESOLVED,Current D1 registry / established institutional naming,,
855,wisconsin,Wofford^,wofford,Wofford,Yes,1,2011-2012,2011-2012,RESOLVED,Current D1 registry / established institutional naming,,
856,wisconsin,Wright State,wright-state,Wright State,Yes,2,1994-1995,1995-1996,RESOLVED,Current D1 registry / established institutional naming,,
857,wisconsin,Wyoming (N1),wyoming,Wyoming,Yes,1,1957-1958,1957-1958,RESOLVED,Current D1 registry / established institutional naming,,
858,wisconsin,Xavier,xavier,Xavier,Yes,2,2000-2001,2001-2002,RESOLVED,Current D1 registry / established institutional naming,,
859,wisconsin,Xavier (OH),xavier,Xavier,Yes,1,1938-1939,1938-1939,RESOLVED,Current D1 registry / established institutional naming,,
860,wisconsin,Xavier [20],xavier,Xavier,Yes,1,2008-2009,2008-2009,RESOLVED,Current D1 registry / established institutional naming,,
861,wisconsin,Xavier [8],xavier,Xavier,Yes,1,2015-2016,2015-2016,RESOLVED,Current D1 registry / established institutional naming,,
862,wisconsin,Xavier!,xavier,Xavier,Yes,1,2018-2019,2018-2019,RESOLVED,Current D1 registry / established institutional naming,,
863,wisconsin,Xavier! [15],xavier,Xavier,Yes,1,2017-2018,2017-2018,RESOLVED,Current D1 registry / established institutional naming,,
864,wisconsin,Yale,yale,Yale,Yes,2,1956-1957,2017-2018,RESOLVED,Current D1 registry / established institutional naming,,
865,wisconsin,Yale (N1),yale,Yale,Yes,2,1901-1902,1983-1984,RESOLVED,Current D1 registry / established institutional naming,,
866,wisconsin,Yale#,yale,Yale,Yes,1,1972-1973,1972-1973,RESOLVED,Current D1 registry / established institutional naming,,
