index,source_program_key,source_opponent_label,canonical_opponent_key,canonical_opponent_name,current_d1,games_with_source_label,first_season,last_season,resolution_status,resolution_method,user_choice,audit_note
121,oklahoma,Illinois-Chicago,uic,UIC,Yes,1,2001-2002,2001-2002,RESOLVED,Current D1 registry / established institutional lineage,,
122,oklahoma,Incarnate Word,incarnate-word,Incarnate Word,No,1,2015-2016,2015-2016,RESOLVED,Historical source identity / institutional alias research,,
123,oklahoma,Indiana,indiana,Indiana,Yes,5,1964-1965,2001-2002,RESOLVED,Current D1 registry / established institutional lineage,,
124,oklahoma,Indiana St,indiana-state,Indiana State,Yes,1,2000-2001,2000-2001,RESOLVED,Current D1 registry / established institutional lineage,,
125,oklahoma,Indiana State,indiana-state,Indiana State,Yes,4,1972-1973,2021-2022,RESOLVED,Current D1 registry / established institutional lineage,,
126,oklahoma,Iowa,iowa,Iowa,Yes,6,1951-1952,2023-2024,RESOLVED,Current D1 registry / established institutional lineage,,
127,oklahoma,Iowa Pre-Flight,iowa-pre-flight,Iowa Pre-Flight,No,1,1944-1945,1944-1945,RESOLVED,Historical source identity / institutional alias research,,
128,oklahoma,Iowa State,iowa-state,Iowa State,Yes,217,1921-1922,2023-2024,RESOLVED,Current D1 registry / established institutional lineage,,
129,oklahoma,Jackson State,jackson-state,Jackson State,Yes,4,1994-1995,2003-2004,RESOLVED,Current D1 registry / established institutional lineage,,
130,oklahoma,Jacksonville,jacksonville,Jacksonville,Yes,2,1973-1974,1974-1975,RESOLVED,Current D1 registry / established institutional lineage,,
131,oklahoma,James Madison,james-madison,James Madison,Yes,2,1989-1990,1990-1991,RESOLVED,Current D1 registry / established institutional lineage,,
132,oklahoma,Kansas,kansas,Kansas,Yes,227,1919-1920,2023-2024,RESOLVED,Current D1 registry / established institutional lineage,,
133,oklahoma,Kansas City,kansas-city,Kansas City,Yes,2,2022-2023,2025-2026,RESOLVED,Current D1 registry / established institutional lineage,,
134,oklahoma,Kansas City A.C,kansas-city-a-c,Kansas City A.C,No,1,1926-1927,1926-1927,RESOLVED,Historical source identity / institutional alias research,,
135,oklahoma,Kansas St,kansas-state,Kansas State,Yes,1,1981-1982,1981-1982,RESOLVED,Current D1 registry / established institutional lineage,,
136,oklahoma,Kansas State,kansas-state,Kansas State,Yes,217,1919-1920,2023-2024,RESOLVED,Current D1 registry / established institutional lineage,,
137,oklahoma,Kemper Military,kemper-military,Kemper Military,No,1,1915-1916,1915-1916,RESOLVED,Historical source identity / institutional alias research,,
138,oklahoma,Kentucky,kentucky,Kentucky,Yes,6,1945-1946,2025-2026,RESOLVED,Current D1 registry / established institutional lineage,,
139,oklahoma,La Salle,la-salle,La Salle,Yes,2,1944-1945,2000-2001,RESOLVED,Current D1 registry / established institutional lineage,,
140,oklahoma,La. Tech,louisiana-tech,Louisiana Tech,Yes,2,1979-1980,1984-1985,RESOLVED,Current D1 registry / established institutional lineage,,
141,oklahoma,Lamar,lamar,Lamar,Yes,6,1977-1978,1999-2000,RESOLVED,Current D1 registry / established institutional lineage,,
142,oklahoma,Liberty,liberty,Liberty,Yes,1,2006-2007,2006-2007,RESOLVED,Current D1 registry / established institutional lineage,,
143,oklahoma,Lindenwood,lindenwood,Lindenwood,No,1,2024-2025,2024-2025,RESOLVED,Historical source identity / institutional alias research,,
144,oklahoma,Long Island,long-island-university,Long Island University,Yes,1,1944-1945,1944-1945,RESOLVED,Current D1 registry / established institutional lineage,,
145,oklahoma,Longwood,longwood,Longwood,Yes,1,2006-2007,2006-2007,RESOLVED,Current D1 registry / established institutional lineage,,
146,oklahoma,Louisiana State,lsu,LSU,Yes,2,1969-1970,1987-1988,RESOLVED,Current D1 registry / established institutional lineage,,
147,oklahoma,Louisiana Tech,louisiana-tech,Louisiana Tech,Yes,7,1972-1973,2013-2014,RESOLVED,Current D1 registry / established institutional lineage,,
148,oklahoma,Louisiana-Monroe,ul-monroe,UL Monroe,Yes,1,2009-2010,2009-2010,RESOLVED,Current D1 registry / established institutional lineage,,
149,oklahoma,Louisville,louisville,Louisville,Yes,5,1969-1970,2024-2025,RESOLVED,Current D1 registry / established institutional lineage,,
150,oklahoma,Loyola (L.A.),loyola-l-a,Loyola (L.A.),No,1,1967-1968,1967-1968,RESOLVED,Historical source identity / institutional alias research,,
151,oklahoma,Loyola Marymount,loyola-marymount,Loyola Marymount,Yes,3,1988-1989,1990-1991,RESOLVED,Current D1 registry / established institutional lineage,,
152,oklahoma,Loyola-Chicago,loyola-chicago,Loyola-Chicago,Yes,2,1984-1985,1987-1988,RESOLVED,Current D1 registry / established institutional lineage,,
153,oklahoma,Loyola-Marymount,loyola-marymount,Loyola-Marymount,Yes,1,1979-1980,1979-1980,RESOLVED,Current D1 registry / established institutional lineage,,
154,oklahoma,Loyola-New Orleans,loyola-new-orleans,Loyola-New Orleans,No,2,1964-1965,1965-1966,RESOLVED,Historical source identity / institutional alias research,,
155,oklahoma,LSU,lsu,LSU,Yes,5,1986-1987,2025-2026,RESOLVED,Current D1 registry / established institutional lineage,,
156,oklahoma,Maine,maine,Maine,Yes,1,2008-2009,2008-2009,RESOLVED,Current D1 registry / established institutional lineage,,
157,oklahoma,Manhattan,manhattan,Manhattan,Yes,2,1984-1985,1994-1995,RESOLVED,Current D1 registry / established institutional lineage,,
158,oklahoma,Marquette,marquette,Marquette,No,1,2025-2026,2025-2026,RESOLVED,Historical source identity / institutional alias research,,
159,oklahoma,Marshall,marshall,Marshall,Yes,2,1969-1970,1985-1986,RESOLVED,Current D1 registry / established institutional lineage,,
160,oklahoma,Maryland,maryland,Maryland,Yes,4,1992-1993,2001-2002,RESOLVED,Current D1 registry / established institutional lineage,,
161,oklahoma,Maryland Eastern Shore,maryland-eastern-shore,Maryland Eastern Shore,Yes,3,2009-2010,2019-2020,RESOLVED,Current D1 registry / established institutional lineage,,
162,oklahoma,Massachusettes,massachusetts,Massachusetts,Yes,1,1991-1992,1991-1992,RESOLVED,Current D1 registry / established institutional lineage,,
163,oklahoma,Massachusetts,massachusetts,Massachusetts,Yes,2,1992-1993,1993-1994,RESOLVED,Current D1 registry / established institutional lineage,,
164,oklahoma,McNeese State,mcneese,McNeese,Yes,3,1983-1984,2015-2016,RESOLVED,Current D1 registry / established institutional lineage,,
165,oklahoma,Md. Eastern Shore,maryland-eastern-shore,Maryland Eastern Shore,Yes,1,2008-2009,2008-2009,RESOLVED,Current D1 registry / established institutional lineage,,
166,oklahoma,Memphis,memphis,Memphis,Yes,6,1996-1997,2016-2017,RESOLVED,Current D1 registry / established institutional lineage,,
167,oklahoma,Memphis State,memphis,Memphis,Yes,2,1983-1984,1984-1985,RESOLVED,Current D1 registry / established institutional lineage,,
168,oklahoma,Mercer,mercer,Mercer,Yes,1,2013-2014,2013-2014,RESOLVED,Current D1 registry / established institutional lineage,,
169,oklahoma,Miami (Ohio),miami-oh,Miami (OH),Yes,2,1969-1970,1970-1971,RESOLVED,Current D1 registry / established institutional lineage,,Integration technical normalization: corrected erroneous miami-ohio relationship key to current D1 registry key miami-oh and canonical display Miami (OH); literal source label Miami (Ohio) remains preserved.
170,oklahoma,Mich. State,michigan-state,Michigan State,Yes,1,2003-2004,2003-2004,RESOLVED,Current D1 registry / established institutional lineage,,Integration QA corrected erroneous historical/non-current identity mich-state to current D1 registry key michigan-state; literal source label 'Mich. State' remains preserved.
171,oklahoma,Michigan,michigan,Michigan,Yes,4,1988-1989,2024-2025,RESOLVED,Current D1 registry / established institutional lineage,,
172,oklahoma,Michigan St,michigan-state,Michigan State,Yes,1,2013-2014,2013-2014,RESOLVED,Current D1 registry / established institutional lineage,,
173,oklahoma,Michigan State,michigan-state,Michigan State,Yes,7,1956-1957,2014-2015,RESOLVED,Current D1 registry / established institutional lineage,,
174,oklahoma,Midwestern State,midwestern-state,Midwestern State,No,2,1979-1980,1980-1981,RESOLVED,Historical source identity / institutional alias research,,
175,oklahoma,Minnesota,minnesota,Minnesota,Yes,9,1950-1951,2019-2020,RESOLVED,Current D1 registry / established institutional lineage,,
176,oklahoma,Miss. State,mississippi-state,Mississippi State,Yes,1,2002-2003,2002-2003,RESOLVED,Current D1 registry / established institutional lineage,,
177,oklahoma,Miss. Valley St,mississippi-valley-state,Mississippi Valley State,Yes,1,1991-1992,1991-1992,RESOLVED,Current D1 registry / established institutional lineage,,
178,oklahoma,Miss. Valley State,mississippi-valley-state,Mississippi Valley State,Yes,1,2008-2009,2008-2009,RESOLVED,Current D1 registry / established institutional lineage,,
179,oklahoma,Mississippi,ole-miss,Ole Miss,Yes,3,1998-1999,2000-2001,RESOLVED,Current D1 registry / established institutional lineage,,
180,oklahoma,Mississippi State,mississippi-state,Mississippi State,Yes,5,1995-1996,2025-2026,RESOLVED,Current D1 registry / established institutional lineage,,
181,oklahoma,Mississippi Valley State,mississippi-valley-state,Mississippi Valley State,Yes,2,2023-2024,2025-2026,RESOLVED,Current D1 registry / established institutional lineage,,
182,oklahoma,Missouri,missouri,Missouri,Yes,215,1915-1916,2025-2026,RESOLVED,Current D1 registry / established institutional lineage,,
183,oklahoma,Missouri State,missouri-state,Missouri State,Yes,1,2021-2022,2021-2022,RESOLVED,Current D1 registry / established institutional lineage,,
184,oklahoma,Missouri-St. Louis,missouri-st-louis,Missouri-St. Louis,No,1,1991-1992,1991-1992,RESOLVED,Historical source identity / institutional alias research,,
185,oklahoma,Misssouri,missouri,Missouri,Yes,1,1955-1956,1955-1956,RESOLVED,Current D1 registry / established institutional lineage,,
186,oklahoma,Monmouth,monmouth,Monmouth,Yes,1,2023-2024,2023-2024,RESOLVED,Current D1 registry / established institutional lineage,,
187,oklahoma,Montana St,montana-state,Montana State,Yes,1,2000-2001,2000-2001,RESOLVED,Current D1 registry / established institutional lineage,,
188,oklahoma,Montana State,montana-state,Montana State,Yes,1,1999-2000,1999-2000,RESOLVED,Current D1 registry / established institutional lineage,,
189,oklahoma,Morehead State,morehead-state,Morehead State,Yes,3,1984-1985,2007-2008,RESOLVED,Current D1 registry / established institutional lineage,,
190,oklahoma,Morgan State,morgan-state,Morgan State,Yes,2,1991-1992,2008-2009,RESOLVED,Current D1 registry / established institutional lineage,,
191,oklahoma,Mount St. Mary’s,mount-st-mary-s,Mount St. Mary's,Yes,3,1999-2000,2009-2010,RESOLVED,Current D1 registry / established institutional lineage,,
192,oklahoma,Mount St. Mary’s (Md.),mount-st-mary-s,Mount St. Mary's,Yes,1,1994-1995,1994-1995,RESOLVED,Current D1 registry / established institutional lineage,,
193,oklahoma,Murray State,murray-state,Murray State,Yes,1,1998-1999,1998-1999,RESOLVED,Current D1 registry / established institutional lineage,,
194,oklahoma,N. Carolina A&T,north-carolina-a-t,North Carolina A&T,No,1,1984-1985,1984-1985,RESOLVED,Historical source identity / institutional alias research,,
195,oklahoma,N. Dakota St,north-dakota-state,North Dakota State,No,1,2013-2014,2013-2014,RESOLVED,Historical source identity / institutional alias research,,
196,oklahoma,N.C. State,nc-state,NC State,Yes,1,1998-1999,1998-1999,RESOLVED,Current D1 registry / established institutional lineage,,
197,oklahoma,N.C.-Charlotte,charlotte,Charlotte,No,1,1971-1972,1971-1972,RESOLVED,Historical source identity / institutional alias research,,
198,oklahoma,NE Missouri State,truman-state,Truman State,No,1,1974-1975,1974-1975,RESOLVED,Historical source identity / institutional alias research,,
199,oklahoma,Nebraska,nebraska,Nebraska,Yes,189,1920-1921,2025-2026,RESOLVED,Current D1 registry / established institutional lineage,,
200,oklahoma,Nevada Southern,unlv,UNLV,Yes,2,1968-1969,1969-1970,RESOLVED,Current D1 registry / established institutional lineage,,
201,oklahoma,New Mexico,new-mexico,New Mexico,Yes,2,1987-1988,1988-1989,RESOLVED,Current D1 registry / established institutional lineage,,
202,oklahoma,New Mexico State,new-mexico-state,New Mexico State,Yes,1,1958-1959,1958-1959,RESOLVED,Current D1 registry / established institutional lineage,,
203,oklahoma,New Orleans,new-orleans,New Orleans,Yes,2,1985-1986,1990-1991,RESOLVED,Current D1 registry / established institutional lineage,,
204,oklahoma,New York,nyu,NYU,No,1,1951-1952,1951-1952,RESOLVED,Historical source identity / institutional alias research,,
205,oklahoma,New York U,nyu,NYU,No,1,1943-1944,1943-1944,RESOLVED,Historical source identity / institutional alias research,,
206,oklahoma,Niagara,niagara,Niagara,Yes,1,2004-2005,2004-2005,RESOLVED,Current D1 registry / established institutional lineage,,
207,oklahoma,Nicholls State,nicholls,Nicholls,Yes,5,1983-1984,2009-2010,RESOLVED,Current D1 registry / established institutional lineage,,
208,oklahoma,Norfolk State,norfolk-state,Norfolk State,Yes,1,2006-2007,2006-2007,RESOLVED,Current D1 registry / established institutional lineage,,
209,oklahoma,Norman NATTC,norman-nattc,Norman NATTC,No,4,1942-1943,1943-1944,RESOLVED,Historical source identity / institutional alias research,,
210,oklahoma,Norman Naval Air,norman-naval-air,Norman Naval Air,No,2,1943-1944,1944-1945,RESOLVED,Historical source identity / institutional alias research,,
211,oklahoma,Norman Naval Air Station,norman-naval-air-station,Norman Naval Air Station,No,5,1942-1943,1944-1945,RESOLVED,Historical source identity / institutional alias research,,
212,oklahoma,North Carolina,north-carolina,North Carolina,Yes,4,1982-1983,2023-2024,RESOLVED,Current D1 registry / established institutional lineage,,
213,oklahoma,North Carolina Central,north-carolina-central,North Carolina Central,Yes,1,2010-2011,2010-2011,RESOLVED,Current D1 registry / established institutional lineage,,
214,oklahoma,North Carolina St,nc-state,NC State,Yes,2,1985-1986,1986-1987,RESOLVED,Current D1 registry / established institutional lineage,,
215,oklahoma,North Texas,north-texas,North Texas,Yes,7,1989-1990,2019-2020,RESOLVED,Current D1 registry / established institutional lineage,,
216,oklahoma,North Texas State,north-texas,North Texas,Yes,1,1966-1967,1966-1967,RESOLVED,Historical source identity / institutional alias research,,
217,oklahoma,Northeast Louisiana,ul-monroe,UL Monroe,Yes,3,1984-1985,1996-1997,RESOLVED,Current D1 registry / established institutional lineage,,
218,oklahoma,Northeastern,northeastern,Northeastern,Yes,1,1985-1986,1985-1986,RESOLVED,Current D1 registry / established institutional lineage,,
219,oklahoma,Northeastern Illinois,northeastern-illinois,Northeastern Illinois,No,2,1989-1990,1993-1994,RESOLVED,Historical source identity / institutional alias research,,
220,oklahoma,Northern Colorado,northern-colorado,Northern Colorado,Yes,3,2004-2005,2016-2017,RESOLVED,Current D1 registry / established institutional lineage,,
221,oklahoma,Northern Iowa,northern-iowa,Northern Iowa,Yes,1,2016-2017,2016-2017,RESOLVED,Current D1 registry / established institutional lineage,,
222,oklahoma,Northern Michigan,northern-michigan,Northern Michigan,No,1,1964-1965,1964-1965,RESOLVED,Historical source identity / institutional alias research,,
223,oklahoma,Northwestern,northwestern,Northwestern,Yes,2,2017-2018,2018-2019,RESOLVED,Current D1 registry / established institutional lineage,,
224,oklahoma,Northwestern St,northwestern-state,Northwestern State,Yes,3,1984-1985,2017-2018,RESOLVED,Current D1 registry / established institutional lineage,,
225,oklahoma,Northwestern State,northwestern-state,Northwestern State,Yes,6,1998-1999,2024-2025,RESOLVED,Current D1 registry / established institutional lineage,,
226,oklahoma,Notre Dame,notre-dame,Notre Dame,No,1,2018-2019,2018-2019,RESOLVED,Historical source identity / institutional alias research,,
227,oklahoma,Ohio,ohio,Ohio,Yes,1,2012-2013,2012-2013,RESOLVED,Current D1 registry / established institutional lineage,,
228,oklahoma,Ohio Northern,ohio-northern,Ohio Northern,No,1,1980-1981,1980-1981,RESOLVED,Historical source identity / institutional alias research,,
229,oklahoma,Ohio State,ohio-state,Ohio State,Yes,7,1947-1948,1988-1989,RESOLVED,Current D1 registry / established institutional lineage,,
230,oklahoma,Okahoma A&M,oklahoma-state,Oklahoma State,Yes,1,1936-1937,1936-1937,RESOLVED,Current D1 registry / established institutional lineage,,
231,oklahoma,Okla. State,oklahoma-state,Oklahoma State,Yes,8,1972-1973,2020-2021,RESOLVED,Current D1 registry / established institutional lineage,,
232,oklahoma,Oklahoma A&M,oklahoma-state,Oklahoma State,Yes,99,1907-1908,1956-1957,RESOLVED,Current D1 registry / established institutional lineage,,
233,oklahoma,Oklahoma City,oklahoma-city,Oklahoma City,No,12,1965-1966,1983-1984,RESOLVED,Historical source identity / institutional alias research,,
234,oklahoma,Oklahoma Methodist,oklahoma-methodist,Oklahoma Methodist,No,2,1917-1918,1917-1918,RESOLVED,Historical source identity / institutional alias research,,
235,oklahoma,Oklahoma St,oklahoma-state,Oklahoma State,Yes,4,1994-1995,2017-2018,RESOLVED,Current D1 registry / established institutional lineage,,
236,oklahoma,Oklahoma State,oklahoma-state,Oklahoma State,Yes,139,1957-1958,2025-2026,RESOLVED,Current D1 registry / established institutional lineage,,
237,oklahoma,Olathe (Kan.) NAS,olathe-kan-nas,Olathe (Kan.) NAS,No,2,1942-1943,1942-1943,RESOLVED,Historical source identity / institutional alias research,,
238,oklahoma,Ole Miss,ole-miss,Ole Miss,Yes,4,2018-2019,2025-2026,RESOLVED,Current D1 registry / established institutional lineage,,
239,oklahoma,Omaha,omaha,Omaha,Yes,1,2017-2018,2017-2018,RESOLVED,Current D1 registry / established institutional lineage,,
240,oklahoma,Oral Roberts,oral-roberts,Oral Roberts,Yes,20,1975-1976,2025-2026,RESOLVED,Current D1 registry / established institutional lineage,,
241,oklahoma,Oregon,oregon,Oregon,Yes,4,1938-1939,2017-2018,RESOLVED,Current D1 registry / established institutional lineage,,
242,oklahoma,Oregon State,oregon-state,Oregon State,Yes,5,1946-1947,2019-2020,RESOLVED,Current D1 registry / established institutional lineage,,
243,oklahoma,Pan American,ut-rio-grande-valley,UT Rio Grande Valley,Yes,2,1981-1982,1981-1982,RESOLVED,Current D1 registry / established institutional lineage,,
244,oklahoma,Penn State,penn-state,Penn State,Yes,2,1985-1986,1987-1988,RESOLVED,Current D1 registry / established institutional lineage,,
245,oklahoma,Pennsylvania,pennsylvania,Pennsylvania,Yes,1,1977-1978,1977-1978,RESOLVED,Current D1 registry / established institutional lineage,,
246,oklahoma,Pentathlon,pentathlon,Pentathlon,No,1,1944-1945,1944-1945,RESOLVED,Historical source identity / institutional alias research,,
247,oklahoma,Pepperdine,pepperdine,Pepperdine,Yes,2,1978-1979,1979-1980,RESOLVED,Current D1 registry / established institutional lineage,,
248,oklahoma,Phillips,phillips,Phillips,No,3,1943-1944,1944-1945,RESOLVED,Historical source identity / institutional alias research,,
249,oklahoma,Pittsburgh,pittsburgh,Pittsburgh,Yes,3,1986-1987,1988-1989,RESOLVED,Current D1 registry / established institutional lineage,,
250,oklahoma,Portland,portland,Portland,Yes,1,2017-2018,2017-2018,RESOLVED,Current D1 registry / established institutional lineage,,
251,oklahoma,Prairie View A&M,prairie-view-a-m,Prairie View A&M,Yes,3,2002-2003,2024-2025,RESOLVED,Current D1 registry / established institutional lineage,,
252,oklahoma,Princeton,princeton,Princeton,Yes,2,2002-2003,2003-2004,RESOLVED,Current D1 registry / established institutional lineage,,
253,oklahoma,Providence,providence,Providence,Yes,3,1990-1991,2024-2025,RESOLVED,Current D1 registry / established institutional lineage,,
254,oklahoma,Puget Sound,puget-sound,Puget Sound,No,1,1984-1985,1984-1985,RESOLVED,Historical source identity / institutional alias research,,
255,oklahoma,Purcell Navy,purcell-navy,Purcell Navy,No,1,1944-1945,1944-1945,RESOLVED,Historical source identity / institutional alias research,,
256,oklahoma,Purdue,purdue,Purdue,Yes,10,1962-1963,2008-2009,RESOLVED,Current D1 registry / established institutional lineage,,
257,oklahoma,Rhode Island,rhode-island,Rhode Island,Yes,1,2017-2018,2017-2018,RESOLVED,Current D1 registry / established institutional lineage,,
258,oklahoma,Rice,rice,Rice,Yes,10,1935-1936,2008-2009,RESOLVED,Current D1 registry / established institutional lineage,,
259,oklahoma,Rider College,rider,Rider,Yes,1,1982-1983,1982-1983,RESOLVED,Historical source identity / institutional alias research,,
260,oklahoma,S. Carolina St,south-carolina-state,South Carolina State,Yes,1,2002-2003,2002-2003,RESOLVED,Historical source identity / institutional alias research,,
261,oklahoma,Sacramento State,sacramento-state,Sacramento State,No,2,2010-2011,2011-2012,RESOLVED,Historical source identity / institutional alias research,,
262,oklahoma,Saint Francis,saint-francis,Saint Francis,No,1,2025-2026,2025-2026,RESOLVED,Historical source identity / institutional alias research,,
263,oklahoma,Saint Joseph’s,saint-joseph-s,Saint Joseph's,Yes,1,2007-2008,2007-2008,RESOLVED,Current D1 registry / established institutional lineage,,
264,oklahoma,Saint Louis,saint-louis,Saint Louis,Yes,2,1946-1947,2011-2012,RESOLVED,Current D1 registry / established institutional lineage,,
265,oklahoma,Sam Houston,sam-houston,Sam Houston,Yes,1,2022-2023,2022-2023,RESOLVED,Current D1 registry / established institutional lineage,,
266,oklahoma,Sam Houston St,sam-houston,Sam Houston,Yes,2,1987-1988,1998-1999,RESOLVED,Current D1 registry / established institutional lineage,,
267,oklahoma,Sam Houston State,sam-houston,Sam Houston,Yes,3,1981-1982,1996-1997,RESOLVED,Current D1 registry / established institutional lineage,,
268,oklahoma,Samford,samford,Samford,Yes,3,1971-1972,2005-2006,RESOLVED,Current D1 registry / established institutional lineage,,
269,oklahoma,San Diego,san-diego,San Diego,Yes,2,1999-2000,2009-2010,RESOLVED,Current D1 registry / established institutional lineage,,
270,oklahoma,San Diego State,san-diego-state,San Diego State,Yes,4,1973-1974,2012-2013,RESOLVED,Current D1 registry / established institutional lineage,,
271,oklahoma,San Francisco,san-francisco,San Francisco,Yes,2,1979-1980,2007-2008,RESOLVED,Current D1 registry / established institutional lineage,,
272,oklahoma,Santa Clara,santa-clara,Santa Clara,Yes,2,1983-1984,2011-2012,RESOLVED,Current D1 registry / established institutional lineage,,
273,oklahoma,Seattle,seattle-u,Seattle U,Yes,2,1964-1965,1966-1967,RESOLVED,Current D1 registry / established institutional lineage,,
274,oklahoma,Seton Hall,seton-hall,Seton Hall,Yes,4,1989-1990,2022-2023,RESOLVED,Current D1 registry / established institutional lineage,,
275,oklahoma,Shawnee Baptist,shawnee-baptist,Shawnee Baptist,No,3,1911-1912,1918-1919,RESOLVED,Historical source identity / institutional alias research,,
276,oklahoma,SM,smu,SMU,No,3,1932-1933,1994-1995,RESOLVED,Historical source identity / institutional alias research,,
277,oklahoma,SMU,smu,SMU,No,44,1926-1927,2006-2007,RESOLVED,Historical source identity / institutional alias research,,
278,oklahoma,South Alabama,south-alabama,South Alabama,Yes,4,1969-1970,2022-2023,RESOLVED,Current D1 registry / established institutional lineage,,
279,oklahoma,South Carolina,south-carolina,South Carolina,Yes,8,1974-1975,2025-2026,RESOLVED,Current D1 registry / established institutional lineage,,
280,oklahoma,South Carolina State,south-carolina-state,South Carolina State,Yes,1,2011-2012,2011-2012,RESOLVED,Current D1 registry / established institutional lineage,,
281,oklahoma,South Dakota,south-dakota,South Dakota,Yes,1,1963-1964,1963-1964,RESOLVED,Current D1 registry / established institutional lineage,,
282,oklahoma,South Florida,south-florida,South Florida,Yes,1,1978-1979,1978-1979,RESOLVED,Current D1 registry / established institutional lineage,,
283,oklahoma,Southeast Missouri State,southeast-missouri-state,Southeast Missouri State,Yes,1,1996-1997,1996-1997,RESOLVED,Current D1 registry / established institutional lineage,,
284,oklahoma,Southeastern La,se-louisiana,SE Louisiana,Yes,2,1985-1986,2014-2015,RESOLVED,Current D1 registry / established institutional lineage,,
285,oklahoma,Southern,southern,Southern,Yes,1,2005-2006,2005-2006,RESOLVED,Current D1 registry / established institutional lineage,,
286,oklahoma,Southern Cal,usc,USC,Yes,1,1967-1968,1967-1968,RESOLVED,Current D1 registry / established institutional lineage,,
287,oklahoma,Southern Calif,usc,USC,Yes,1,1983-1984,1983-1984,RESOLVED,Current D1 registry / established institutional lineage,,
288,oklahoma,Southern California,usc,USC,Yes,7,1935-1936,1968-1969,RESOLVED,Current D1 registry / established institutional lineage,,
289,oklahoma,Southern Illinois,southern-illinois,Southern Illinois,Yes,1,1962-1963,1962-1963,RESOLVED,Current D1 registry / established institutional lineage,,
290,oklahoma,Southern Methodist,smu,SMU,No,2,1916-1917,1916-1917,RESOLVED,Historical source identity / institutional alias research,,
291,oklahoma,Southern Mississippi,southern-miss,Southern Miss,Yes,2,1979-1980,1980-1981,RESOLVED,Current D1 registry / established institutional lineage,,
292,oklahoma,Southern Utah St,southern-utah,Southern Utah,Yes,1,1988-1989,1988-1989,RESOLVED,Current D1 registry / established institutional lineage,,
293,oklahoma,Southwest Missouri State,missouri-state,Missouri State,Yes,2,1981-1982,2004-2005,RESOLVED,Current D1 registry / established institutional lineage,,
294,oklahoma,Southwest Texas,texas-state,Texas State,Yes,2,1997-1998,2000-2001,RESOLVED,Current D1 registry / established institutional lineage,,
295,oklahoma,Southwest Texas State,texas-state,Texas State,Yes,1,1981-1982,1981-1982,RESOLVED,Current D1 registry / established institutional lineage,,
296,oklahoma,Southwestern (Kan.),southwestern-kan,Southwestern (Kan.),No,1,1983-1984,1983-1984,RESOLVED,Historical source identity / institutional alias research,,
297,oklahoma,Southwestern (Texas),southwestern-texas,Southwestern (Texas),No,1,1984-1985,1984-1985,RESOLVED,Historical source identity / institutional alias research,,
298,oklahoma,Southwestern La,louisiana,Louisiana,Yes,2,1990-1991,1991-1992,RESOLVED,Current D1 registry / established institutional lineage,,
299,oklahoma,Southwestern Louisiana,louisiana,Louisiana,Yes,1,1967-1968,1967-1968,RESOLVED,Current D1 registry / established institutional lineage,,
300,oklahoma,Southwestern Texas,southwestern-texas,Southwestern Texas,No,1,1943-1944,1943-1944,RESOLVED,Historical source identity / institutional alias research,,
301,oklahoma,Springfield YMCA,springfield-ymca,Springfield YMCA,No,2,1915-1916,1915-1916,RESOLVED,Historical source identity / institutional alias research,,
302,oklahoma,St. Bonaventure,st-bonaventure,St. Bonaventure,Yes,2,2001-2002,2021-2022,RESOLVED,Current D1 registry / established institutional lineage,,
303,oklahoma,St. John’s,st-john-s,St. John's,Yes,5,1940-1941,1962-1963,RESOLVED,Current D1 registry / established institutional lineage,,
304,oklahoma,St. Joseph’s College,saint-josephs-ind,Saint Joseph's (Ind.),No,1,1990-1991,1990-1991,RESOLVED,Historical source identity / institutional alias research,,
305,oklahoma,St. Louis,saint-louis,Saint Louis,Yes,2,1975-1976,1976-1977,RESOLVED,Current D1 registry / established institutional lineage,,
306,oklahoma,St. Mary’s,saint-mary-s,Saint Mary's,Yes,1,1982-1983,1982-1983,RESOLVED,Current D1 registry / established institutional lineage,,
307,oklahoma,St. Mary’s (Texas),st-marys-texas,St. Mary's (Texas),No,1,1984-1985,1984-1985,RESOLVED,Historical source identity / institutional alias research,,
308,oklahoma,Stanford,stanford,Stanford,Yes,4,1951-1952,2019-2020,RESOLVED,Current D1 registry / established institutional lineage,,
309,oklahoma,Stephen F. Austin,stephen-f-austin,Stephen F. Austin,Yes,3,1980-1981,2012-2013,RESOLVED,Current D1 registry / established institutional lineage,,
310,oklahoma,Sterling Milk,sterling-milk,Sterling Milk,No,1,1926-1927,1926-1927,RESOLVED,Historical source identity / institutional alias research,,
311,oklahoma,Stetson,stetson,Stetson,Yes,4,1971-1972,2025-2026,RESOLVED,Current D1 registry / established institutional lineage,,
312,oklahoma,SW Missouri,missouri-state,Missouri State,Yes,1,1968-1969,1968-1969,RESOLVED,Current D1 registry / established institutional lineage,,
313,oklahoma,Syracuse,syracuse,Syracuse,Yes,4,1948-1949,2008-2009,RESOLVED,Current D1 registry / established institutional lineage,,
314,oklahoma,TC,tcu,TCU,Yes,1,1946-1947,1946-1947,RESOLVED,Current D1 registry / established institutional lineage,,
315,oklahoma,TCU,tcu,TCU,Yes,36,1918-1919,2023-2024,RESOLVED,Current D1 registry / established institutional lineage,,
316,oklahoma,Temple,temple,Temple,Yes,3,1939-1940,1995-1996,RESOLVED,Current D1 registry / established institutional lineage,,
317,oklahoma,Tennessee,tennessee,Tennessee,Yes,3,1968-1969,2025-2026,RESOLVED,Current D1 registry / established institutional lineage,,
