source_program_key,source_opponent_label,canonical_opponent_key,canonical_opponent_name,current_d1,games_with_source_label,first_season,last_season,resolution_status,resolution_method,user_choice,audit_note
baylor,vs. Auburn1,auburn,Auburn,TRUE,1,1948-1949,1948-1949,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,vs. BYU4,byu,BYU,TRUE,1,1949-1950,1949-1950,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry
baylor,"vs. BYU5 10,009",byu,BYU,TRUE,1,2012-2013,2012-2013,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry
baylor,"vs. Boston College1 2,686",boston-college,Boston College,TRUE,1,2012-2013,2012-2013,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,vs. Bradley4,bradley,Bradley,TRUE,1,1949-1950,1949-1950,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,vs. California2,california,California,TRUE,1,1976-1977,1976-1977,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,vs. Centenary1,centenary,Centenary,FALSE,1,1989-1990,1989-1990,RESOLVED,historical/non-current identity research,,Current non-D1 institution
baylor,vs. Central Missouri1,university-of-central-missouri,University of Central Missouri,FALSE,1,1939-1940,1939-1940,RESOLVED,historical/non-current identity research,,Baylor official rename footnote; current non-D1
baylor,vs. Central State1,central-oklahoma,Central Oklahoma,FALSE,1,1936-1937,1936-1937,RESOLVED,historical/non-current identity research,,Baylor official rename footnote: Central State -> University of Central Oklahoma
baylor,"vs. Chaminade3 2,400",chaminade,Chaminade,FALSE,1,2013-2014,2013-2014,RESOLVED,historical/non-current identity research,,Current non-D1 institution
baylor,vs. Clemson2,clemson,Clemson,TRUE,2,1963-1964,1964-1965,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,vs. Cleveland State1,cleveland-state,Cleveland State,TRUE,1,1975-1976,1975-1976,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"vs. Colorado State1 6,841",colorado-state,Colorado State,TRUE,1,2006-2007,2006-2007,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,vs. Colorado1,colorado,Colorado,TRUE,1,1965-1966,1965-1966,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"vs. Colorado1 17,799",colorado,Colorado,TRUE,1,2005-2006,2005-2006,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"vs. Colorado1 19,100",colorado,Colorado,TRUE,1,2000-2001,2000-2001,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"vs. Colorado1 3,177",colorado,Colorado,TRUE,1,2012-2013,2012-2013,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"vs. Colorado1 5,207",colorado,Colorado,TRUE,1,2013-2014,2013-2014,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,vs. Colorado2,colorado,Colorado,TRUE,1,1945-1946,1945-1946,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"vs. Colorado4 18,758",colorado,Colorado,TRUE,1,2007-2008,2007-2008,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"vs. Colorado5 12,128",colorado,Colorado,TRUE,1,2011-2012,2011-2012,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,vs. Creighton,creighton,Creighton,TRUE,1,2025-2026,2025-2026,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,vs. Creighton1,creighton,Creighton,TRUE,1,1962-1963,1962-1963,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"vs. Creighton2 10,160",creighton,Creighton,TRUE,1,2017-2018,2017-2018,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"vs. Creighton6 13,431",creighton,Creighton,TRUE,1,2013-2014,2013-2014,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"vs. Creighton7 12,976",creighton,Creighton,TRUE,1,2022-2023,2022-2023,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"vs. Dayton3 2,400",dayton,Dayton,TRUE,1,2013-2014,2013-2014,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,vs. Denver Nuggets5,denver-nuggets-historical,Denver Nuggets (historical),FALSE,1,1947-1948,1947-1948,RESOLVED,historical/non-current identity research,,Historical non-NBA/AAU-era team identity preserved
baylor,vs. Denver2,denver,Denver,TRUE,1,1963-1964,1963-1964,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"vs. Duke6 19,244",duke,Duke,TRUE,1,2024-2025,2024-2025,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"vs. Duke6 47,492",duke,Duke,TRUE,1,2009-2010,2009-2010,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,vs. Duquesne2,duquesne,Duquesne,TRUE,1,1983-1984,1983-1984,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,vs. East Carolina2,east-carolina,East Carolina,TRUE,1,1974-1975,1974-1975,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,vs. Eastern Michigan2,eastern-michigan,Eastern Michigan,TRUE,1,1974-1975,1974-1975,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,vs. FIU1,florida-international,Florida International,TRUE,1,2001-2002,2001-2002,RESOLVED,current-D1 alias/lineage normalization,,Current project program registry plus Baylor official series/rename evidence
baylor,vs. Florida State1,florida-state,Florida State,TRUE,2,1964-1965,1972-1973,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"vs. Florida State3 6,367",florida-state,Florida State,TRUE,1,2010-2011,2010-2011,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,vs. Florida1,florida,Florida,TRUE,1,1981-1982,1981-1982,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,vs. Furman2,furman,Furman,TRUE,1,1985-1986,1985-1986,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"vs. George Mason2 1,250",george-mason,George Mason,TRUE,1,2018-2019,2018-2019,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,vs. George Washington1,george-washington,George Washington,TRUE,1,1974-1975,1974-1975,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"vs. Georgia State5 11,758",georgia-state,Georgia State,TRUE,1,2014-2015,2014-2015,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,vs. Georgia Tech1,georgia-tech,Georgia Tech,TRUE,1,1973-1974,1973-1974,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,vs. Gonzaga1,gonzaga,Gonzaga,TRUE,1,1991-1992,1991-1992,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"vs. Gonzaga1 8,303",gonzaga,Gonzaga,TRUE,1,2006-2007,2006-2007,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"vs. Gonzaga2 11,077",gonzaga,Gonzaga,TRUE,1,2010-2011,2010-2011,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"vs. Gonzaga3 3,448",gonzaga,Gonzaga,TRUE,1,2022-2023,2022-2023,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"vs. Gonzaga5 7,923",gonzaga,Gonzaga,TRUE,1,2020-2021,2020-2021,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"vs. Gonzaga6 17,792",gonzaga,Gonzaga,TRUE,1,2018-2019,2018-2019,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"vs. Hardin-Simmons3 2,000",hardin-simmons,Hardin-Simmons,FALSE,1,2015-2016,2015-2016,RESOLVED,historical/non-current identity research,,Current non-D1 institution; existing project identity
baylor,"vs. Hartford5 5,837",hartford,Hartford,FALSE,1,2020-2021,2020-2021,RESOLVED,historical/non-current identity research,,Former/current non-D1; Baylor marks as dropped from Division I
baylor,vs. Hawai`i1,hawai-i,Hawai'i,TRUE,1,1968-1969,1968-1969,RESOLVED,current-D1 alias/lineage normalization,,Current project program registry plus Baylor official series/rename evidence
baylor,vs. Hawaii-Pacific1,hawaii-pacific,Hawaii Pacific,FALSE,1,1998-1999,1998-1999,RESOLVED,historical/non-current identity research,,Current non-D1 institution
baylor,vs. Houston2,houston,Houston,TRUE,2,1975-1976,1986-1987,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"vs. Houston2 12,808",houston,Houston,TRUE,1,2002-2003,2002-2003,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,vs. Houston3,houston,Houston,TRUE,1,1978-1979,1978-1979,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"vs. Houston5 8,131",houston,Houston,TRUE,1,2020-2021,2020-2021,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,vs. Idaho State1,idaho-state,Idaho State,TRUE,1,1985-1986,1985-1986,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,vs. Idaho1,idaho,Idaho,TRUE,1,1971-1972,1971-1972,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,vs. Idaho2,idaho,Idaho,TRUE,1,1990-1991,1990-1991,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,vs. Illinois State2,illinois-state,Illinois State,TRUE,1,1983-1984,1983-1984,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,vs. Illinois-Chicago1,uic,UIC,TRUE,1,1986-1987,1986-1987,RESOLVED,current-D1 alias/lineage normalization,,Current project program registry plus Baylor official series/rename evidence
baylor,vs. Illinois1,illinois,Illinois,TRUE,1,1987-1988,1987-1988,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,vs. Illinois2,illinois,Illinois,TRUE,1,2020-2021,2020-2021,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"vs. Illinois2 5,000",illinois,Illinois,TRUE,1,2014-2015,2014-2015,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"vs. Iona1 1,915",iona,Iona,TRUE,1,2009-2010,2009-2010,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"vs. Iowa State1 18,100",iowa-state,Iowa State,TRUE,1,2000-2001,2000-2001,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"vs. Iowa State1 18,268",iowa-state,Iowa State,TRUE,1,2004-2005,2004-2005,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"vs. Iowa State1 19,100",iowa-state,Iowa State,TRUE,1,1999-2000,1999-2000,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"vs. Iowa State5 19,108",iowa-state,Iowa State,TRUE,1,2013-2014,2013-2014,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"vs. Iowa State6 18,304",iowa-state,Iowa State,TRUE,1,2022-2023,2022-2023,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"vs. Iowa6 5,301",iowa,Iowa,TRUE,1,2012-2013,2012-2013,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"vs. Kansas State2 18,848",kansas-state,Kansas State,TRUE,1,2001-2002,2001-2002,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,vs. Kansas State3,kansas-state,Kansas State,TRUE,1,1947-1948,1947-1948,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"vs. Kansas State4 18,879",kansas-state,Kansas State,TRUE,1,2009-2010,2009-2010,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"vs. Kansas State4 18,972",kansas-state,Kansas State,TRUE,1,2011-2012,2011-2012,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"vs. Kansas State4 3,491",kansas-state,Kansas State,TRUE,1,2020-2021,2020-2021,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"vs. Kansas State5 18,972",kansas-state,Kansas State,TRUE,1,2016-2017,2016-2017,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"vs. Kansas State5 19,135",kansas-state,Kansas State,TRUE,1,2024-2025,2024-2025,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"vs. Kansas3 14,909",kansas,Kansas,TRUE,1,2008-2009,2008-2009,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"vs. Kansas4 18,972",kansas,Kansas,TRUE,2,2011-2012,2014-2015,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"vs. Kansas5 18,972",kansas,Kansas,TRUE,1,2015-2016,2015-2016,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,vs. Kentucky4,kentucky,Kentucky,TRUE,1,1947-1948,1947-1948,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"vs. Kentucky4 12,818",kentucky,Kentucky,TRUE,1,2013-2014,2013-2014,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,vs. Kentucky5,kentucky,Kentucky,TRUE,1,1947-1948,1947-1948,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"vs. Kentucky6 24,035",kentucky,Kentucky,TRUE,1,2011-2012,2011-2012,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,vs. LaSalle1,la-salle,La Salle,TRUE,1,1971-1972,1971-1972,RESOLVED,current-D1 alias/lineage normalization,,Current project program registry plus Baylor official series/rename evidence
baylor,vs. LaSalle2,la-salle,La Salle,TRUE,1,1990-1991,1990-1991,RESOLVED,current-D1 alias/lineage normalization,,Current project program registry plus Baylor official series/rename evidence
baylor,vs. Lafayette1,lafayette,Lafayette,TRUE,1,1974-1975,1974-1975,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,vs. Long Beach State1,long-beach-state,Long Beach State,TRUE,1,1979-1980,1979-1980,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"vs. Louisiana Tech1 4,808",louisiana-tech,Louisiana Tech,TRUE,1,1997-1998,1997-1998,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"vs. Louisiana Tech2 11,500",louisiana-tech,Louisiana Tech,TRUE,1,1995-1996,1995-1996,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,vs. Louisiana-Lafayette1,louisiana,Louisiana,TRUE,2,1979-1980,2020-2021,RESOLVED,current-D1 alias/lineage normalization,,Current project program registry plus Baylor official series/rename evidence
baylor,vs. Louisiana-Monroe1,ul-monroe,UL Monroe,TRUE,1,1989-1990,1989-1990,RESOLVED,current-D1 alias/lineage normalization,,Current project program registry plus Baylor official series/rename evidence
baylor,"vs. Louisville2 1,655",louisville,Louisville,TRUE,1,2016-2017,2016-2017,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,vs. Loyola Marymount1,loyola-marymount,Loyola Marymount,TRUE,1,1978-1979,1978-1979,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"vs. Memphis2 5,000",memphis,Memphis,TRUE,1,2014-2015,2014-2015,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,vs. Memphis4,memphis,Memphis,TRUE,1,1987-1988,1987-1988,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"vs. Michigan State1 1,305",michigan-state,Michigan State,TRUE,1,2021-2022,2021-2022,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"vs. Michigan State2 1,597",michigan-state,Michigan State,TRUE,1,2016-2017,2016-2017,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,vs. Minnesota,minnesota,Minnesota,TRUE,1,2025-2026,2025-2026,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,vs. Mississippi State1,mississippi-state,Mississippi State,TRUE,1,1959-1960,1959-1960,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"vs. Mississippi State3 6,707",mississippi-state,Mississippi State,TRUE,1,2011-2012,2011-2012,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"vs. Mississippi State6 19,244",mississippi-state,Mississippi State,TRUE,1,2024-2025,2024-2025,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,vs. Mississippi Valley State2,mississippi-valley-state,Mississippi Valley State,TRUE,1,1987-1988,1987-1988,RESOLVED,current-D1 alias/lineage normalization,,Current project program registry plus Baylor official series/rename evidence
baylor,vs. Mississippi1,ole-miss,Ole Miss,TRUE,1,1970-1971,1970-1971,RESOLVED,current-D1 alias/lineage normalization,,Current project program registry plus Baylor official series/rename evidence
baylor,vs. Missouri State1,missouri-state,Missouri State,TRUE,2,1940-1941,1941-1942,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,vs. Missouri1,missouri,Missouri,TRUE,2,1946-1947,1975-1976,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"vs. Missouri2 18,879",missouri,Missouri,TRUE,1,2006-2007,2006-2007,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"vs. Missouri3 15,321",missouri,Missouri,TRUE,1,2008-2009,2008-2009,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"vs. Missouri4 19,006",missouri,Missouri,TRUE,1,2011-2012,2011-2012,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,vs. Montana State1,montana-state,Montana State,TRUE,1,1939-1940,1939-1940,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"vs. Montana1 2,782",montana,Montana,TRUE,1,1996-1997,1996-1997,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,vs. Morehead State1,morehead-state,Morehead State,TRUE,1,1982-1983,1982-1983,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,vs. Murray State1,murray-state,Murray State,TRUE,1,1959-1960,1959-1960,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,vs. NW Missouri State1,northwest-missouri-state,Northwest Missouri State,FALSE,1,1938-1939,1938-1939,RESOLVED,historical/non-current identity research,,Current non-D1 institution
baylor,vs. Navy 1,navy,Navy,TRUE,1,1956-1957,1956-1957,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,vs. Navy1,navy,Navy,TRUE,1,1970-1971,1970-1971,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,vs. Nebraska1,nebraska,Nebraska,TRUE,1,1987-1988,1987-1988,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"vs. Nebraska1 16,800",nebraska,Nebraska,TRUE,1,1999-2000,1999-2000,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"vs. Nebraska2 16,800",nebraska,Nebraska,TRUE,1,1997-1998,1997-1998,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"vs. Nebraska3 15,413",nebraska,Nebraska,TRUE,1,2008-2009,2008-2009,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"vs. Nebraska6 12,895",nebraska,Nebraska,TRUE,1,2013-2014,2013-2014,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,vs. New Mexico State 1,new-mexico-state,New Mexico State,TRUE,1,1961-1962,1961-1962,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,vs. New Mexico State1,new-mexico-state,New Mexico State,TRUE,1,1969-1970,1969-1970,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"vs. New Mexico State6 13,571",new-mexico-state,New Mexico State,TRUE,1,2016-2017,2016-2017,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,vs. New York University2,new-york-university,New York University,FALSE,1,1960-1961,1960-1961,RESOLVED,historical/non-current identity research,,Current non-D1 institution
baylor,vs. New York University5,new-york-university,New York University,FALSE,1,1947-1948,1947-1948,RESOLVED,historical/non-current identity research,,Current non-D1 institution
baylor,"vs. Norfolk State5 12,964",norfolk-state,Norfolk State,TRUE,1,2021-2022,2021-2022,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,vs. North Carolina State5,nc-state,NC State,TRUE,1,1949-1950,1949-1950,RESOLVED,current-D1 alias/lineage normalization,,Current project program registry plus Baylor official series/rename evidence
baylor,"vs. North Carolina5 12,976",north-carolina,North Carolina,TRUE,1,2021-2022,2021-2022,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,vs. Northeastern1,northeastern,Northeastern,TRUE,1,1991-1992,1991-1992,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,vs. Northern Colorado1,northern-colorado,Northern Colorado,TRUE,1,1941-1942,1941-1942,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,vs. Northern Illinois1,northern-illinois,Northern Illinois,TRUE,1,2003-2004,2003-2004,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"vs. Notre Dame1 2,339",notre-dame,Notre Dame,TRUE,1,2007-2008,2007-2008,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"vs. Ohio2 2,269",ohio,Ohio,TRUE,1,2019-2020,2019-2020,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,vs. Okalahoma City1,oklahoma-city,Oklahoma City,FALSE,1,1938-1939,1938-1939,RESOLVED,historical/non-current identity research,,OCR/spelling variant of Oklahoma City; current non-D1
baylor,vs. Oklahoma,oklahoma,Oklahoma,TRUE,1,2025-2026,2025-2026,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,vs. Oklahoma City1,oklahoma-city,Oklahoma City,FALSE,2,1950-1951,1962-1963,RESOLVED,historical/non-current identity research,,Current non-D1 institution
baylor,vs. Oklahoma City2,oklahoma-city,Oklahoma City,FALSE,2,1949-1950,1960-1961,RESOLVED,historical/non-current identity research,,Current non-D1 institution
baylor,vs. Oklahoma State1,oklahoma-state,Oklahoma State,TRUE,8,1937-1938,1950-1951,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,vs. Oklahoma State2,oklahoma-state,Oklahoma State,TRUE,1,1945-1946,1945-1946,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"vs. Oklahoma State2 8,700",oklahoma-state,Oklahoma State,TRUE,1,1998-1999,1998-1999,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,vs. Oklahoma State3,oklahoma-state,Oklahoma State,TRUE,1,1996-1997,1996-1997,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"vs. Oklahoma State3 17,257",oklahoma-state,Oklahoma State,TRUE,1,2012-2013,2012-2013,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"vs. Oklahoma State4 3,298",oklahoma-state,Oklahoma State,TRUE,1,2020-2021,2020-2021,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,vs. Oklahoma1,oklahoma,Oklahoma,TRUE,2,1945-1946,1946-1947,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"vs. Oklahoma2 8,850",oklahoma,Oklahoma,TRUE,1,1995-1996,1995-1996,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"vs. Oklahoma4 15,805",oklahoma,Oklahoma,TRUE,1,2021-2022,2021-2022,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"vs. Oklahoma5 18,910",oklahoma,Oklahoma,TRUE,1,2010-2011,2010-2011,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"vs. Oklahoma5 18,972",oklahoma,Oklahoma,TRUE,1,2013-2014,2013-2014,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"vs. Old Dominion5 11,966",old-dominion,Old Dominion,TRUE,1,2009-2010,2009-2010,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"vs. Ole Miss2 1,250",ole-miss,Ole Miss,TRUE,1,2018-2019,2018-2019,RESOLVED,current-D1 alias/lineage normalization,,Current project program registry plus Baylor official series/rename evidence
baylor,vs. Oregon State2,oregon-state,Oregon State,TRUE,1,1972-1973,1972-1973,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,vs. Pacific1,pacific,Pacific,TRUE,1,1977-1978,1977-1978,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"vs. Penn State8 10,254",penn-state,Penn State,TRUE,1,2008-2009,2008-2009,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,vs. Pepperdine1,pepperdine,Pepperdine,TRUE,2,1945-1946,1984-1985,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,vs. Phillips1,phillips-university,Phillips University,FALSE,1,1937-1938,1937-1938,RESOLVED,era-specific identity split,,Baylor official Series Records counts only the 1935-36/1937-38 Phillips college games; later Phillips rows are AAU-era Phillips 66ers
baylor,vs. Pittsburg State1,pittsburg-state,Pittsburg State,FALSE,1,1939-1940,1939-1940,RESOLVED,historical/non-current identity research,,Current non-D1 institution
baylor,"vs. Providence1 1,157",providence,Providence,TRUE,1,2008-2009,2008-2009,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,vs. Puerto Rico-Mayaguez1,puerto-rico-mayaguez,Puerto Rico-Mayaguez,FALSE,1,2001-2002,2001-2002,RESOLVED,historical/non-current identity research,,Current non-D1 institution
baylor,"vs. Purdue5 18,400",purdue,Purdue,TRUE,1,2007-2008,2007-2008,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,vs. Rice 1,rice,Rice,TRUE,2,1956-1957,1957-1958,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,vs. Rice1,rice,Rice,TRUE,4,1942-1943,1954-1955,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,vs. Rice2,rice,Rice,TRUE,1,1993-1994,1993-1994,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
