source_game_id,source_program_key,source_era,season_label,season_year,game_date,source_opponent_label,normalized_opponent_name,normalized_opponent_key,opponent_current_d1,team_score,opponent_score,played_result,overtime_periods,source_site_candidate,curated_site_type,source_venue_name,curated_venue_name,city,state,event_or_tournament,source_round,curated_game_type,curated_postseason_round,source_page,raw_text,normalization_status,administrative_status,administrative_note,identity_override,identity_match_program_key,identity_match_source_game_id,identity_override_basis,notes
KURAW-01111,kansas,historical_media_guide,1955-1956,1956,1956-01-09,Missouri,Mizzou,missouri,Yes,54,76,L,0,Opponent Home,OPPONENT_HOME,,,Columbia,MO,,,REGULAR_SEASON,,203,"J9 - Missouri . . . . . . . . . . . . . Columbia, Mo. . . . . . . . L . . . . . 54-76",resolved,,,,,,,
KURAW-01112,kansas,historical_media_guide,1955-1956,1956,1956-01-14,Kansas State,Kansas State,kansas-state,Yes,91,86,W,0,Opponent Home,OPPONENT_HOME,,,Manhattan,KS,,,REGULAR_SEASON,,203,"J14 - Kansas State . . . . . . . . Manhattan, Kan. . . . . . W . . . . . 91-86",resolved,,,,,,,
KURAW-01113,kansas,historical_media_guide,1955-1956,1956,1956-01-16,Iowa State,Iowa State,iowa-state,Yes,68,63,W,0,Kansas Home,SOURCE_PROGRAM_HOME,,Allen Fieldhouse,Lawrence,KS,,,REGULAR_SEASON,,203,J16 - #15 Iowa State . . . . . . . Lawrence . . . . . . . . . . . W . . . . . 68-63,resolved,,,,,,,
KURAW-01114,kansas,historical_media_guide,1955-1956,1956,1956-01-31,Oklahoma State,Oklahoma State,oklahoma-state,Yes,56,55,W,0,Kansas Home,SOURCE_PROGRAM_HOME,,Allen Fieldhouse,Lawrence,KS,,,REGULAR_SEASON,,203,J31 - Oklahoma State . . . . . . Lawrence . . . . . . . . . . . W . . . . . 56-55,resolved,,,,,,,
KURAW-01115,kansas,historical_media_guide,1955-1956,1956,1956-02-04,Iowa State,Iowa State,iowa-state,Yes,63,79,L,0,Opponent Home,OPPONENT_HOME,,,Ames,IA,,,REGULAR_SEASON,,203,"F4 - Iowa State . . . . . . . . . . Ames, Iowa . . . . . . . . . L . . . . . 63-79",resolved,,,,,,,
KURAW-01116,kansas,historical_media_guide,1955-1956,1956,1956-02-06,Missouri,Mizzou,missouri,Yes,78,85,L,0,Kansas Home,SOURCE_PROGRAM_HOME,,Allen Fieldhouse,Lawrence,KS,,,REGULAR_SEASON,,203,F6 - Missouri . . . . . . . . . . . . . Lawrence . . . . . . . . . . . L . . . . . 78-85,resolved,,,,,,,
KURAW-01117,kansas,historical_media_guide,1955-1956,1956,1956-02-11,Nebraska,Nebraska,nebraska,Yes,80,56,W,0,Kansas Home,SOURCE_PROGRAM_HOME,,Allen Fieldhouse,Lawrence,KS,,,REGULAR_SEASON,,203,F11 - Nebraska . . . . . . . . . . . . Lawrence . . . . . . . . . . . W . . . . 80-56,resolved,,,,,,,
KURAW-01118,kansas,historical_media_guide,1955-1956,1956,1956-02-17,Oklahoma,Oklahoma,oklahoma,Yes,68,69,L,0,Opponent Home,OPPONENT_HOME,,,Norman,OK,,,REGULAR_SEASON,,203,"F17 - Oklahoma . . . . . . . . . . . Norman, Okla. . . . . . . . L . . . . 68-69",resolved,,,,,,,
KURAW-01119,kansas,historical_media_guide,1955-1956,1956,1956-02-25,Nebraska,Nebraska,nebraska,Yes,60,56,W,0,Opponent Home,OPPONENT_HOME,,,Lincoln,NE,,,REGULAR_SEASON,,203,"F25 - Nebraska . . . . . . . . . . . . Lincoln, Neb. . . . . . . . . W . . . . 60-56",resolved,,,,,,,
KURAW-01120,kansas,historical_media_guide,1955-1956,1956,1956-03-02,Colorado,Colorado,colorado,Yes,54,44,W,0,Kansas Home,SOURCE_PROGRAM_HOME,,Allen Fieldhouse,Lawrence,KS,,,REGULAR_SEASON,,203,M2 - Colorado . . . . . . . . . . . . Lawrence . . . . . . . . . . . W . . . . 54-44,resolved,,,,,,,
KURAW-01121,kansas,historical_media_guide,1955-1956,1956,1956-03-06,Kansas State,Kansas State,kansas-state,Yes,68,79,L,0,Kansas Home,SOURCE_PROGRAM_HOME,,Allen Fieldhouse,Lawrence,KS,,,REGULAR_SEASON,,203,M6 - Kansas State . . . . . . . . Lawrence . . . . . . . . . . . L . . . . . 68-79,resolved,,,,,,,
KURAW-01122,kansas,historical_media_guide,1955-1956,1956,1956-03-10,Colorado,Colorado,colorado,Yes,67,75,L,0,Opponent Home,OPPONENT_HOME,,,Boulder,CO,,,REGULAR_SEASON,,203,"M10 - Colorado . . . . . . . . . . . . Boulder, Colo. . . . . . . . L . . . . . 67-75",resolved,,,,,,,
KURAW-01123,kansas,historical_media_guide,1956-1957,1957,1956-12-03,Northwestern,Northwestern,northwestern,Yes,87,69,W,0,Kansas Home,SOURCE_PROGRAM_HOME,,Allen Fieldhouse,Lawrence,KS,,,REGULAR_SEASON,,203,D3 - Northwestern . . . . . . . . Lawrence . . . . . . . . . . . W . . . . . 87-69,resolved,,,,,,,
KURAW-01124,kansas,historical_media_guide,1956-1957,1957,1956-12-08,Marquette,Marquette,marquette,Yes,78,61,W,0,Kansas Home,SOURCE_PROGRAM_HOME,,Allen Fieldhouse,Lawrence,KS,,,REGULAR_SEASON,,203,D8 - Marquette . . . . . . . . . . . Lawrence . . . . . . . . . . . W . . . . . 78-61,resolved,,,,,,,
KURAW-01125,kansas,historical_media_guide,1956-1957,1957,1956-12-14,Washington,Washington,washington,Yes,77,63,W,0,Opponent Home,OPPONENT_HOME,,,Seattle,WA,,,REGULAR_SEASON,,203,"D14 #1 Washington . . . . . . . . . Seattle, Wash. . . . . . . . W . . . . . 77-63",resolved,,,,,,,
KURAW-01126,kansas,historical_media_guide,1956-1957,1957,1956-12-15,Washington,Washington,washington,Yes,92,78,W,0,Opponent Home,OPPONENT_HOME,,,Seattle,WA,,,REGULAR_SEASON,,203,"D15 #1 Washington . . . . . . . . . Seattle, Wash. . . . . . . . W . . . . . 92-78",resolved,,,,,,,
KURAW-01127,kansas,historical_media_guide,1956-1957,1957,1956-12-18,California,California,california,Yes,66,56,W,0,Opponent Home,OPPONENT_HOME,,,Berkeley,CA,,,REGULAR_SEASON,,203,"D18 #1 California . . . . . . . . . . . Berkeley, Calif. . . . . . . . W . . . . . 66-56",resolved,,,,,,,
KURAW-01128,kansas,historical_media_guide,1956-1957,1957,1956-12-22,Wisconsin,Wisconsin,wisconsin,Yes,83,62,W,0,Kansas Home,SOURCE_PROGRAM_HOME,,Allen Fieldhouse,Lawrence,KS,,,REGULAR_SEASON,,203,D22 #1 Wisconsin . . . . . . . . . . . Lawrence . . . . . . . . . . . W . . . . . 83-62,resolved,,,,,,,
KURAW-01129,kansas,historical_media_guide,1956-1957,1957,1956-12-26,Iowa State,Iowa State,iowa-state,Yes,58,57,W,0,Neutral,NEUTRAL,,Municipal Auditorium,Kansas City,MO,,,REGULAR_SEASON,,203,"D26 #1 Iowa State . . . . . . . . . . Kansas City, Mo. . . . . . W . . . . . 58-57",resolved,,,,,,,
KURAW-01130,kansas,historical_media_guide,1956-1957,1957,1956-12-28,Oklahoma,Oklahoma,oklahoma,Yes,74,56,W,0,Neutral,NEUTRAL,,Municipal Auditorium,Kansas City,MO,,,REGULAR_SEASON,,203,"D28 #1 Oklahoma . . . . . . . . . . . Kansas City, Mo. . . . . . W . . . . . 74-56",resolved,,,,,,,
KURAW-01131,kansas,historical_media_guide,1956-1957,1957,1956-12-29,Colorado,Colorado,colorado,Yes,80,54,W,0,Neutral,NEUTRAL,,Municipal Auditorium,Kansas City,MO,,,REGULAR_SEASON,,203,"D29 #1 Colorado . . . . . . . . . . . . Kansas City, Mo. . . . . . W . . . . 80-54",resolved,,,,,,,
KURAW-01132,kansas,historical_media_guide,1956-1957,1957,1957-01-05,Missouri,Mizzou,missouri,Yes,92,79,W,0,Kansas Home,SOURCE_PROGRAM_HOME,,Allen Fieldhouse,Lawrence,KS,,,REGULAR_SEASON,,203,J5 #1 Missouri . . . . . . . . . . . . . Lawrence . . . . . . . . . . . W . . . . . 92-79,resolved,,,,,,,
KURAW-01133,kansas,historical_media_guide,1956-1957,1957,1957-01-07,Oklahoma,Oklahoma,oklahoma,Yes,59,51,W,0,Opponent Home,OPPONENT_HOME,,,Norman,OK,,,REGULAR_SEASON,,203,"J7 #1 Oklahoma . . . . . . . . . . . Norman, Okla. . . . . . . . W . . . . . 59-51",resolved,,,,,,,
KURAW-01134,kansas,historical_media_guide,1956-1957,1957,1957-01-12,Kansas State,Kansas State,kansas-state,Yes,51,45,W,0,Kansas Home,SOURCE_PROGRAM_HOME,,Allen Fieldhouse,Lawrence,KS,,,REGULAR_SEASON,,203,J12 #1 Kansas State . . . . . . . . Lawrence . . . . . . . . . . . W . . . . . 51-45,resolved,,,,,,,
KURAW-01135,kansas,historical_media_guide,1956-1957,1957,1957-01-14,Iowa State,Iowa State,iowa-state,Yes,37,39,L,0,Opponent Home,OPPONENT_HOME,,,Ames,IA,,,REGULAR_SEASON,,203,"J14 #1 Iowa State . . . . . . . . . . Ames, Iowa . . . . . . . . . L . . . . . 37-39",resolved,,,,,,,
KURAW-01136,kansas,historical_media_guide,1956-1957,1957,1957-02-02,Iowa State,Iowa State,iowa-state,Yes,75,64,W,0,Kansas Home,SOURCE_PROGRAM_HOME,,Allen Fieldhouse,Lawrence,KS,,,REGULAR_SEASON,,203,F2 #2 Iowa State . . . . . . . . . . Lawrence . . . . . . . . . . . W . . . . . 75-64,resolved,,,,,,,
KURAW-01137,kansas,historical_media_guide,1956-1957,1957,1957-02-09,Nebraska,Nebraska,nebraska,Yes,69,54,W,0,Opponent Home,OPPONENT_HOME,,,Lincoln,NE,,,REGULAR_SEASON,,203,"F9 #2 Nebraska . . . . . . . . . . . . Lincoln, Neb. . . . . . . . . W . . . . . 69-54",resolved,,,,,,,
KURAW-01138,kansas,historical_media_guide,1956-1957,1957,1957-02-12,Oklahoma State,Oklahoma State,oklahoma-state,Yes,62,52,W,0,Kansas Home,SOURCE_PROGRAM_HOME,,Allen Fieldhouse,Lawrence,KS,,,REGULAR_SEASON,,203,F12 #2 Oklahoma State . . . . . . Lawrence . . . . . . . . . . . W . . . . . 62-52,resolved,,,,,,,
KURAW-01139,kansas,historical_media_guide,1956-1957,1957,1957-02-16,Missouri,Mizzou,missouri,Yes,91,58,W,0,Opponent Home,OPPONENT_HOME,,,Columbia,MO,,,REGULAR_SEASON,,203,"F16 #2 Missouri . . . . . . . . . . . . . Columbia, Mo. . . . . . . . W . . . . . 91-58",resolved,,,,,,,
KURAW-01140,kansas,historical_media_guide,1956-1957,1957,1957-02-18,Oklahoma,Oklahoma,oklahoma,Yes,76,56,W,0,Kansas Home,SOURCE_PROGRAM_HOME,,Allen Fieldhouse,Lawrence,KS,,,REGULAR_SEASON,,203,F18 #2 Oklahoma . . . . . . . . . . . Lawrence . . . . . . . . . . . W . . . . . 76-56,resolved,,,,,,,
KURAW-01141,kansas,historical_media_guide,1956-1957,1957,1957-02-21,Oklahoma State,Oklahoma State,oklahoma-state,Yes,54,56,L,0,Opponent Home,OPPONENT_HOME,,,Stillwater,OK,,,REGULAR_SEASON,,203,"F21 #2 Oklahoma State . . . . . . Stillwater, Okla. . . . . . . L . . . . . 54-56",resolved,,,,,,,
KURAW-01142,kansas,historical_media_guide,1956-1957,1957,1957-02-23,Nebraska,Nebraska,nebraska,Yes,87,60,W,0,Kansas Home,SOURCE_PROGRAM_HOME,,Allen Fieldhouse,Lawrence,KS,,,REGULAR_SEASON,,203,F23 #2 Nebraska . . . . . . . . . . . . Lawrence . . . . . . . . . . . W . . . . . 87-60,resolved,,,,,,,
KURAW-01143,kansas,historical_media_guide,1956-1957,1957,1957-03-02,Colorado,Colorado,colorado,Yes,68,57,W,0,Opponent Home,OPPONENT_HOME,,,Boulder,CO,,,REGULAR_SEASON,,203,"M2 #2 Colorado . . . . . . . . . . . . Boulder, Colo. . . . . . . . W . . . . . 68-57",resolved,,,,,,,
KURAW-01144,kansas,historical_media_guide,1956-1957,1957,1957-03-06,Kansas State,Kansas State,kansas-state,Yes,64,57,W,0,Opponent Home,OPPONENT_HOME,,,Manhattan,KS,,,REGULAR_SEASON,,203,"M6 #2 Kansas State . . . . . . . . Manhattan, Kan. . . . . . W . . . . . 64-57",resolved,,,,,,,
KURAW-01145,kansas,historical_media_guide,1956-1957,1957,1957-03-09,Colorado,Colorado,colorado,Yes,78,63,W,0,Kansas Home,SOURCE_PROGRAM_HOME,,Allen Fieldhouse,Lawrence,KS,,,REGULAR_SEASON,,203,M9 #2 Colorado . . . . . . . . . . . . Lawrence . . . . . . . . . . . W . . . . . 78-63 NCAA Tournament (Midwest Region),resolved,,,,,,,
KURAW-01146,kansas,historical_media_guide,1956-1957,1957,1957-03-15,SMU,SMU,smu,Yes,73,65,W,1,Opponent Home,OPPONENT_HOME,,,Dallas,TX,NCAA Tournament,,NCAA_TOURNAMENT,Sweet Sixteen,203,"M15 #2 #4 SMU . . . . . . . . . . . . . Dallas, Texas . . . . . . . . . W . OT . 73-65",resolved,,,,,,,
KURAW-01147,kansas,historical_media_guide,1956-1957,1957,1957-03-16,Oklahoma City,Oklahoma City,oklahoma-city,No,81,61,W,0,Neutral,NEUTRAL,,,Dallas,TX,NCAA Tournament,,NCAA_TOURNAMENT,Elite Eight,203,"M16 #2 #9 Oklahoma City . . . . Dallas, Texas . . . . . . . . . W . . . . . . 81-61 NCAA Tournament (Final Four)",resolved,,,,,,,
