source_game_id,source_program_key,source_era,season_label,season_year,game_date,source_opponent_label,normalized_opponent_name,normalized_opponent_key,opponent_current_d1,team_score,opponent_score,played_result,overtime_periods,source_site_candidate,curated_site_type,source_venue_name,curated_venue_name,city,state,event_or_tournament,source_round,curated_game_type,curated_postseason_round,source_page,raw_text,normalization_status,notes
MIZ-HIST-00074,missouri,historical_media_guide,1910-1911,1911,1911-02-09,Nebraska,Nebraska,nebraska,Yes,37,36,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Rothwell Gymnasium,Rothwell Gymnasium,Columbia,MO,,,REGULAR_SEASON,,19,Feb. 9 Nebraska (OT) W 37-36,opponent_resolved_site_pending,
MIZ-HIST-00075,missouri,historical_media_guide,1910-1911,1911,1911-02-17,Kansas,Kansas,kansas,Yes,16,32,L,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Rothwell Gymnasium,Rothwell Gymnasium,Columbia,MO,,,REGULAR_SEASON,,19,Feb. 17 Kansas L 16-32,opponent_resolved_site_pending,
MIZ-HIST-00076,missouri,historical_media_guide,1910-1911,1911,1911-02-18,Kansas,Kansas,kansas,Yes,25,36,L,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Rothwell Gymnasium,Rothwell Gymnasium,Columbia,MO,,,REGULAR_SEASON,,19,Feb. 18 Kansas L 25-36,opponent_resolved_site_pending,
MIZ-HIST-00077,missouri,historical_media_guide,1910-1911,1911,1911-02-24,Iowa State,Iowa State,iowa-state,Yes,16,22,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,19,Feb. 24 @ Iowa State L 16-22,opponent_resolved_site_pending,
MIZ-HIST-00078,missouri,historical_media_guide,1910-1911,1911,1911-02-25,Iowa State,Iowa State,iowa-state,Yes,18,21,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,19,Feb. 25 @ Iowa State L 18-21,opponent_resolved_site_pending,
MIZ-HIST-00079,missouri,historical_media_guide,1910-1911,1911,1911-02-26,Nebraska,Nebraska,nebraska,Yes,23,30,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,19,Feb. 26 @ Nebraska L 23-30,opponent_resolved_site_pending,
MIZ-HIST-00080,missouri,historical_media_guide,1910-1911,1911,1911-02-27,Nebraska,Nebraska,nebraska,Yes,23,20,W,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,19,Feb. 27 @ Nebraska W 23-20,opponent_resolved_site_pending,
MIZ-HIST-00081,missouri,historical_media_guide,1911-1912,1912,1912-01-10,Washburn,Washburn,washburn,No,26,17,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Rothwell Gymnasium,Rothwell Gymnasium,Columbia,MO,,,REGULAR_SEASON,,19,Jan. 10 Washburn W 26-17,opponent_resolved_site_pending,
MIZ-HIST-00082,missouri,historical_media_guide,1911-1912,1912,1912-01-17,Iowa State,Iowa State,iowa-state,Yes,25,24,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Rothwell Gymnasium,Rothwell Gymnasium,Columbia,MO,,,REGULAR_SEASON,,19,Jan. 17 Iowa State W 25-24,opponent_resolved_site_pending,
MIZ-HIST-00083,missouri,historical_media_guide,1911-1912,1912,1912-01-18,Iowa State,Iowa State,iowa-state,Yes,18,10,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Rothwell Gymnasium,Rothwell Gymnasium,Columbia,MO,,,REGULAR_SEASON,,19,Jan. 18 Iowa State W 18-10,opponent_resolved_site_pending,
MIZ-HIST-00084,missouri,historical_media_guide,1911-1912,1912,1912-01-19,Washington (Mo.),Washington University of St. Louis,washington-university-of-st-louis,No,12,29,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,19,Jan. 19 @ Washington (Mo.) L 12-29,opponent_resolved_site_pending,
MIZ-HIST-00085,missouri,historical_media_guide,1911-1912,1912,1912-01-20,Washington (Mo.),Washington University of St. Louis,washington-university-of-st-louis,No,14,31,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,19,Jan. 20 @ Washington (Mo.) L 14-31,opponent_resolved_site_pending,
MIZ-HIST-00086,missouri,historical_media_guide,1911-1912,1912,1912-02-08,Central Missouri,Central Missouri,central-missouri,No,26,30,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,19,Feb. 8 @ Central Missouri L 26-30,opponent_resolved_site_pending,
MIZ-HIST-00087,missouri,historical_media_guide,1911-1912,1912,1912-02-09,Kansas,Kansas,kansas,Yes,16,27,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,19,Feb. 9 @ Kansas L 16-27,opponent_resolved_site_pending,
MIZ-HIST-00088,missouri,historical_media_guide,1911-1912,1912,1912-02-10,Kansas,Kansas,kansas,Yes,21,31,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,19,Feb. 10 @ Kansas L 21-31,opponent_resolved_site_pending,
MIZ-HIST-00089,missouri,historical_media_guide,1911-1912,1912,1912-02-12,Washington (Mo.),Washington University of St. Louis,washington-university-of-st-louis,No,16,8,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Rothwell Gymnasium,Rothwell Gymnasium,Columbia,MO,,,REGULAR_SEASON,,19,Feb. 12 Washington (Mo.) W 16-8,opponent_resolved_site_pending,
MIZ-HIST-00090,missouri,historical_media_guide,1911-1912,1912,1912-02-13,Washington (Mo.),Washington University of St. Louis,washington-university-of-st-louis,No,16,19,L,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Rothwell Gymnasium,Rothwell Gymnasium,Columbia,MO,,,REGULAR_SEASON,,19,Feb. 13 Washington (Mo.) L 16-19,opponent_resolved_site_pending,
MIZ-HIST-00091,missouri,historical_media_guide,1911-1912,1912,1912-02-15,Drake,Drake,drake,Yes,15,12,W,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,19,Feb. 15 @ Drake W 15-12,opponent_resolved_site_pending,
MIZ-HIST-00092,missouri,historical_media_guide,1911-1912,1912,1912-02-16,Iowa State,Iowa State,iowa-state,Yes,9,27,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,19,Feb. 16 @ Iowa State L 9-27,opponent_resolved_site_pending,
MIZ-HIST-00093,missouri,historical_media_guide,1911-1912,1912,1912-02-17,Iowa State,Iowa State,iowa-state,Yes,13,32,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,19,Feb. 17 @ Iowa State L 13-32,opponent_resolved_site_pending,
MIZ-HIST-00094,missouri,historical_media_guide,1911-1912,1912,1912-02-21,Kansas,Kansas,kansas,Yes,24,39,L,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Rothwell Gymnasium,Rothwell Gymnasium,Columbia,MO,,,REGULAR_SEASON,,19,Feb. 21 Kansas L 24-39,opponent_resolved_site_pending,
MIZ-HIST-00095,missouri,historical_media_guide,1911-1912,1912,1912-02-22,Kansas,Kansas,kansas,Yes,26,32,L,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Rothwell Gymnasium,Rothwell Gymnasium,Columbia,MO,,,REGULAR_SEASON,,19,Feb. 22 Kansas L 26-32,opponent_resolved_site_pending,
MIZ-HIST-00096,missouri,historical_media_guide,1912-1913,1913,1913-01-06,Central Methodist,Central Methodist,central-methodist,No,39,24,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Rothwell Gymnasium,Rothwell Gymnasium,Columbia,MO,,,REGULAR_SEASON,,20,Jan. 6 Central Methodist W 39-24,opponent_resolved_site_pending,
MIZ-HIST-00097,missouri,historical_media_guide,1912-1913,1913,1913-01-13,Central Methodist,Central Methodist,central-methodist,No,23,22,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Rothwell Gymnasium,Rothwell Gymnasium,Columbia,MO,,,REGULAR_SEASON,,20,Jan. 13 Central Methodist W 23-22,opponent_resolved_site_pending,
MIZ-HIST-00098,missouri,historical_media_guide,1912-1913,1913,1913-01-16,Iowa State,Iowa State,iowa-state,Yes,28,14,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Rothwell Gymnasium,Rothwell Gymnasium,Columbia,MO,,,REGULAR_SEASON,,20,Jan. 16 Iowa State W 28-14,opponent_resolved_site_pending,
MIZ-HIST-00099,missouri,historical_media_guide,1912-1913,1913,1913-01-17,Iowa State,Iowa State,iowa-state,Yes,25,13,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Rothwell Gymnasium,Rothwell Gymnasium,Columbia,MO,,,REGULAR_SEASON,,20,Jan. 17 Iowa State W 25-13,opponent_resolved_site_pending,
MIZ-HIST-00100,missouri,historical_media_guide,1912-1913,1913,1913-01-21,Kansas State,Kansas State,kansas-state,Yes,18,32,L,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Rothwell Gymnasium,Rothwell Gymnasium,Columbia,MO,,,REGULAR_SEASON,,20,Jan. 21 Kansas State L 18-32,opponent_resolved_site_pending,
MIZ-HIST-00101,missouri,historical_media_guide,1912-1913,1913,1913-01-22,Kansas State,Kansas State,kansas-state,Yes,27,34,L,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Rothwell Gymnasium,Rothwell Gymnasium,Columbia,MO,,,REGULAR_SEASON,,20,Jan. 22 Kansas State L 27-34,opponent_resolved_site_pending,
MIZ-HIST-00102,missouri,historical_media_guide,1912-1913,1913,1913-02-05,Washington (Mo.),Washington University of St. Louis,washington-university-of-st-louis,No,29,11,W,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,20,Feb. 5 @ Washington (Mo.) W 29-11,opponent_resolved_site_pending,
MIZ-HIST-00103,missouri,historical_media_guide,1912-1913,1913,1913-02-06,Washington (Mo.),Washington University of St. Louis,washington-university-of-st-louis,No,38,13,W,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,20,Feb. 6 @ Washington (Mo.) W 38-13,opponent_resolved_site_pending,
MIZ-HIST-00104,missouri,historical_media_guide,1912-1913,1913,1913-02-10,Iowa State,Iowa State,iowa-state,Yes,33,13,W,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,20,Feb. 10 @ Iowa State W 33-13,opponent_resolved_site_pending,
MIZ-HIST-00105,missouri,historical_media_guide,1912-1913,1913,1913-02-11,Iowa State,Iowa State,iowa-state,Yes,24,23,W,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,20,Feb. 11 @ Iowa State W 24-23,opponent_resolved_site_pending,
MIZ-HIST-00106,missouri,historical_media_guide,1912-1913,1913,1913-02-12,Kansas State,Kansas State,kansas-state,Yes,25,24,W,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,20,Feb. 12 @ Kansas State W 25-24,opponent_resolved_site_pending,
MIZ-HIST-00107,missouri,historical_media_guide,1912-1913,1913,1913-02-14,Kansas,Kansas,kansas,Yes,12,22,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,20,Feb. 14 @ Kansas L 12-22,opponent_resolved_site_pending,
MIZ-HIST-00108,missouri,historical_media_guide,1912-1913,1913,1913-02-15,Kansas,Kansas,kansas,Yes,20,34,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,20,Feb. 15 @ Kansas L 20-34,opponent_resolved_site_pending,
MIZ-HIST-00109,missouri,historical_media_guide,1912-1913,1913,1913-02-17,Washington (Mo.),Washington University of St. Louis,washington-university-of-st-louis,No,23,15,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Rothwell Gymnasium,Rothwell Gymnasium,Columbia,MO,,,REGULAR_SEASON,,20,Feb. 17 Washington (Mo.) W 23-15,opponent_resolved_site_pending,
MIZ-HIST-00110,missouri,historical_media_guide,1912-1913,1913,1913-02-18,Washington (Mo.),Washington University of St. Louis,washington-university-of-st-louis,No,33,31,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Rothwell Gymnasium,Rothwell Gymnasium,Columbia,MO,,,REGULAR_SEASON,,20,Feb. 18 Washington (Mo.) W 33-31,opponent_resolved_site_pending,
MIZ-HIST-00111,missouri,historical_media_guide,1912-1913,1913,1913-02-22,William Jewell,William Jewell,william-jewell,No,31,20,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Rothwell Gymnasium,Rothwell Gymnasium,Columbia,MO,,,REGULAR_SEASON,,20,Feb. 22 William Jewell W 31-20,opponent_resolved_site_pending,
MIZ-HIST-00112,missouri,historical_media_guide,1912-1913,1913,1913-02-26,Kansas,Kansas,kansas,Yes,26,20,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Rothwell Gymnasium,Rothwell Gymnasium,Columbia,MO,,,REGULAR_SEASON,,20,Feb. 26 Kansas W 26-20,opponent_resolved_site_pending,
MIZ-HIST-00113,missouri,historical_media_guide,1912-1913,1913,1913-02-27,Kansas,Kansas,kansas,Yes,26,34,L,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Rothwell Gymnasium,Rothwell Gymnasium,Columbia,MO,,,REGULAR_SEASON,,20,Feb. 27 Kansas L 26-34,opponent_resolved_site_pending,
MIZ-HIST-00114,missouri,historical_media_guide,1913-1914,1914,1914-01-12,Iowa State,Iowa State,iowa-state,Yes,32,19,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Rothwell Gymnasium,Rothwell Gymnasium,Columbia,MO,,,REGULAR_SEASON,,20,Jan. 12 Iowa State W 32-19,opponent_resolved_site_pending,
MIZ-HIST-00115,missouri,historical_media_guide,1913-1914,1914,1914-01-13,Iowa State,Iowa State,iowa-state,Yes,37,9,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Rothwell Gymnasium,Rothwell Gymnasium,Columbia,MO,,,REGULAR_SEASON,,20,Jan. 13 Iowa State W 37-9,opponent_resolved_site_pending,
MIZ-HIST-00116,missouri,historical_media_guide,1913-1914,1914,1914-02-04,Washington (Mo.),Washington University of St. Louis,washington-university-of-st-louis,No,28,20,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Rothwell Gymnasium,Rothwell Gymnasium,Columbia,MO,,,REGULAR_SEASON,,20,Feb. 4 Washington (Mo.) W 28-20,opponent_resolved_site_pending,
MIZ-HIST-00117,missouri,historical_media_guide,1913-1914,1914,1914-02-05,Washington (Mo.),Washington University of St. Louis,washington-university-of-st-louis,No,15,23,L,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Rothwell Gymnasium,Rothwell Gymnasium,Columbia,MO,,,REGULAR_SEASON,,20,Feb. 5 Washington (Mo.) L 15-23,opponent_resolved_site_pending,
MIZ-HIST-00118,missouri,historical_media_guide,1913-1914,1914,1914-02-11,Kansas,Kansas,kansas,Yes,25,28,L,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Rothwell Gymnasium,Rothwell Gymnasium,Columbia,MO,,,REGULAR_SEASON,,20,Feb. 11 Kansas L 25-28,opponent_resolved_site_pending,
MIZ-HIST-00119,missouri,historical_media_guide,1913-1914,1914,1914-02-12,Kansas,Kansas,kansas,Yes,21,27,L,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Rothwell Gymnasium,Rothwell Gymnasium,Columbia,MO,,,REGULAR_SEASON,,20,Feb. 12 Kansas L 21-27,opponent_resolved_site_pending,
MIZ-HIST-00120,missouri,historical_media_guide,1913-1914,1914,1914-02-13,Iowa State,Iowa State,iowa-state,Yes,20,23,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,20,Feb. 13 @ Iowa State L 20-23,opponent_resolved_site_pending,
MIZ-HIST-00121,missouri,historical_media_guide,1913-1914,1914,1914-02-14,Iowa State,Iowa State,iowa-state,Yes,23,16,W,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,20,Feb. 14 @ Iowa State W 23-16,opponent_resolved_site_pending,
MIZ-HIST-00122,missouri,historical_media_guide,1913-1914,1914,1914-02-18,Kansas State,Kansas State,kansas-state,Yes,32,35,L,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Rothwell Gymnasium,Rothwell Gymnasium,Columbia,MO,,,REGULAR_SEASON,,20,Feb. 18 Kansas State L 32-35,opponent_resolved_site_pending,
MIZ-HIST-00123,missouri,historical_media_guide,1913-1914,1914,1914-02-19,Kansas State,Kansas State,kansas-state,Yes,21,22,L,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Rothwell Gymnasium,Rothwell Gymnasium,Columbia,MO,,,REGULAR_SEASON,,20,Feb. 19 Kansas State L 21-22,opponent_resolved_site_pending,
MIZ-HIST-00124,missouri,historical_media_guide,1913-1914,1914,1914-02-25,Kansas,Kansas,kansas,Yes,22,38,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,20,Feb. 25 @ Kansas L 22-38,opponent_resolved_site_pending,
MIZ-HIST-00125,missouri,historical_media_guide,1913-1914,1914,1914-02-26,Kansas,Kansas,kansas,Yes,18,31,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,20,Feb. 26 @ Kansas L 18-31,opponent_resolved_site_pending,
MIZ-HIST-00126,missouri,historical_media_guide,1913-1914,1914,1914-02-27,Kansas State,Kansas State,kansas-state,Yes,20,32,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,20,Feb. 27 @ Kansas State L 20-32,opponent_resolved_site_pending,
MIZ-HIST-00127,missouri,historical_media_guide,1913-1914,1914,1914-02-28,Kansas State,Kansas State,kansas-state,Yes,23,24,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,20,Feb. 28 @ Kansas State L 23-24,opponent_resolved_site_pending,
MIZ-HIST-00128,missouri,historical_media_guide,1913-1914,1914,1914-03-02,Washington (Mo.),Washington University of St. Louis,washington-university-of-st-louis,No,17,27,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,20,Mar. 2 @ Washington (Mo.) L 17-27,opponent_resolved_site_pending,
MIZ-HIST-00129,missouri,historical_media_guide,1913-1914,1914,1914-03-03,Washington (Mo.),Washington University of St. Louis,washington-university-of-st-louis,No,19,27,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,20,Mar. 3 @ Washington (Mo.) L 19-27,opponent_resolved_site_pending,
MIZ-HIST-00130,missouri,historical_media_guide,1914-1915,1915,1915-01-16,Tarkio,Tarkio,tarkio,No,29,11,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Rothwell Gymnasium,Rothwell Gymnasium,Columbia,MO,,,REGULAR_SEASON,,20,Jan. 16 Tarkio W 29-11,opponent_resolved_site_pending,
MIZ-HIST-00131,missouri,historical_media_guide,1914-1915,1915,1915-01-17,Central Methodist,Central Methodist,central-methodist,No,39,23,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Rothwell Gymnasium,Rothwell Gymnasium,Columbia,MO,,,REGULAR_SEASON,,20,Jan. 17 Central Methodist W 39-23,opponent_resolved_site_pending,
MIZ-HIST-00132,missouri,historical_media_guide,1914-1915,1915,1915-02-08,Washington (Mo.),Washington University of St. Louis,washington-university-of-st-louis,No,52,18,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Rothwell Gymnasium,Rothwell Gymnasium,Columbia,MO,,,REGULAR_SEASON,,20,Feb. 8 Washington (Mo.) W 52-18,opponent_resolved_site_pending,
MIZ-HIST-00133,missouri,historical_media_guide,1914-1915,1915,1915-02-09,Washington (Mo.),Washington University of St. Louis,washington-university-of-st-louis,No,28,16,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Rothwell Gymnasium,Rothwell Gymnasium,Columbia,MO,,,REGULAR_SEASON,,20,Feb. 9 Washington (Mo.) W 28-16,opponent_resolved_site_pending,
MIZ-HIST-00134,missouri,historical_media_guide,1914-1915,1915,1915-02-16,Kansas State,Kansas State,kansas-state,Yes,26,16,W,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,20,Feb. 16 @ Kansas State W 26-16,opponent_resolved_site_pending,
MIZ-HIST-00135,missouri,historical_media_guide,1914-1915,1915,1915-02-17,Kansas State,Kansas State,kansas-state,Yes,26,19,W,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,20,Feb. 17 @ Kansas State W 26-19,opponent_resolved_site_pending,
MIZ-HIST-00136,missouri,historical_media_guide,1914-1915,1915,1915-02-19,Kansas,Kansas,kansas,Yes,19,44,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,20,Feb. 19 @ Kansas L 19-44,opponent_resolved_site_pending,
MIZ-HIST-00137,missouri,historical_media_guide,1914-1915,1915,1915-02-20,Kansas,Kansas,kansas,Yes,23,42,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,20,Feb. 20 @ Kansas L 23-42,opponent_resolved_site_pending,
MIZ-HIST-00138,missouri,historical_media_guide,1914-1915,1915,1915-02-24,Kansas,Kansas,kansas,Yes,22,33,L,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Rothwell Gymnasium,Rothwell Gymnasium,Columbia,MO,,,REGULAR_SEASON,,20,Feb. 24 Kansas L 22-33,opponent_resolved_site_pending,
MIZ-HIST-00139,missouri,historical_media_guide,1914-1915,1915,1915-02-25,Kansas,Kansas,kansas,Yes,26,40,L,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Rothwell Gymnasium,Rothwell Gymnasium,Columbia,MO,,,REGULAR_SEASON,,20,Feb. 25 Kansas L 26-40,opponent_resolved_site_pending,
MIZ-HIST-00140,missouri,historical_media_guide,1914-1915,1915,1915-03-01,Kansas State,Kansas State,kansas-state,Yes,19,28,L,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Rothwell Gymnasium,Rothwell Gymnasium,Columbia,MO,,,REGULAR_SEASON,,20,Mar. 1 Kansas State L 19-28,opponent_resolved_site_pending,
MIZ-HIST-00141,missouri,historical_media_guide,1914-1915,1915,1915-03-02,Kansas State,Kansas State,kansas-state,Yes,32,16,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Rothwell Gymnasium,Rothwell Gymnasium,Columbia,MO,,,REGULAR_SEASON,,20,Mar. 2 Kansas State W 32-16,opponent_resolved_site_pending,
MIZ-HIST-00142,missouri,historical_media_guide,1914-1915,1915,1915-03-05,Washington (Mo.),Washington University of St. Louis,washington-university-of-st-louis,No,23,26,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,20,Mar. 5 @ Washington (Mo.) L 23-26,opponent_resolved_site_pending,
MIZ-HIST-00143,missouri,historical_media_guide,1914-1915,1915,1915-03-06,Washington (Mo.),Washington University of St. Louis,washington-university-of-st-louis,No,29,28,W,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,20,Mar. 6 @ Washington (Mo.) W 29-28,opponent_resolved_site_pending,
MIZ-HIST-00144,missouri,historical_media_guide,1915-1916,1916,1916-01-08,Northwest Missouri,Northwest Missouri State,northwest-missouri-state,No,49,25,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Rothwell Gymnasium,Rothwell Gymnasium,Columbia,MO,,,REGULAR_SEASON,,20,Jan. 8 Northwest Missouri W 49-25,opponent_resolved_site_pending,
MIZ-HIST-00145,missouri,historical_media_guide,1915-1916,1916,1916-01-10,Washington (Mo.),Washington University of St. Louis,washington-university-of-st-louis,No,45,21,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Rothwell Gymnasium,Rothwell Gymnasium,Columbia,MO,,,REGULAR_SEASON,,20,Jan. 10 Washington (Mo.) W 45-21,opponent_resolved_site_pending,
MIZ-HIST-00146,missouri,historical_media_guide,1915-1916,1916,1916-01-14,Iowa State,Iowa State,iowa-state,Yes,26,12,W,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,20,Jan. 14 @ Iowa State W 26-12,opponent_resolved_site_pending,
MIZ-HIST-00147,missouri,historical_media_guide,1915-1916,1916,1916-01-15,Iowa State,Iowa State,iowa-state,Yes,21,15,W,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,20,Jan. 15 @ Iowa State W 21-15,opponent_resolved_site_pending,
MIZ-HIST-00148,missouri,historical_media_guide,1915-1916,1916,1916-01-20,Central Methodist,Central Methodist,central-methodist,No,44,19,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Rothwell Gymnasium,Rothwell Gymnasium,Columbia,MO,,,REGULAR_SEASON,,20,Jan. 20 Central Methodist W 44-19,opponent_resolved_site_pending,
MIZ-HIST-00149,missouri,historical_media_guide,1915-1916,1916,1916-02-09,Kansas,Kansas,kansas,Yes,30,24,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Rothwell Gymnasium,Rothwell Gymnasium,Columbia,MO,,,REGULAR_SEASON,,20,Feb. 9 Kansas W 30-24,opponent_resolved_site_pending,
MIZ-HIST-00150,missouri,historical_media_guide,1915-1916,1916,1916-02-10,Kansas,Kansas,kansas,Yes,42,20,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Rothwell Gymnasium,Rothwell Gymnasium,Columbia,MO,,,REGULAR_SEASON,,20,Feb. 10 Kansas W 42-20,opponent_resolved_site_pending,
MIZ-HIST-00151,missouri,historical_media_guide,1915-1916,1916,1916-02-16,Oklahoma,Oklahoma,oklahoma,Yes,50,20,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Rothwell Gymnasium,Rothwell Gymnasium,Columbia,MO,,,REGULAR_SEASON,,20,Feb. 16 Oklahoma W 50-20,opponent_resolved_site_pending,
MIZ-HIST-00152,missouri,historical_media_guide,1915-1916,1916,1916-02-17,Oklahoma,Oklahoma,oklahoma,Yes,28,29,L,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Rothwell Gymnasium,Rothwell Gymnasium,Columbia,MO,,,REGULAR_SEASON,,20,Feb. 17 Oklahoma L 28-29,opponent_resolved_site_pending,
MIZ-HIST-00153,missouri,historical_media_guide,1915-1916,1916,1916-02-18,Washington (Mo.),Washington University of St. Louis,washington-university-of-st-louis,No,23,17,W,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,20,Feb. 18 @ Washington (Mo.) W 23-17,opponent_resolved_site_pending,
MIZ-HIST-00154,missouri,historical_media_guide,1915-1916,1916,1916-02-19,Washington (Mo.),Washington University of St. Louis,washington-university-of-st-louis,No,41,19,W,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,20,Feb. 19 @ Washington (Mo.) W 41-19,opponent_resolved_site_pending,
MIZ-HIST-00155,missouri,historical_media_guide,1915-1916,1916,1916-02-25,Kansas State,Kansas State,kansas-state,Yes,19,27,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,20,Feb. 25 @ Kansas State L 19-27,opponent_resolved_site_pending,
MIZ-HIST-00156,missouri,historical_media_guide,1915-1916,1916,1916-02-26,Kansas State,Kansas State,kansas-state,Yes,22,10,W,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,20,Feb. 26 @ Kansas State W 22-10,opponent_resolved_site_pending,
MIZ-HIST-00157,missouri,historical_media_guide,1915-1916,1916,1916-02-28,Kansas,Kansas,kansas,Yes,41,10,W,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,20,Feb. 28 @ Kansas W 41-10,opponent_resolved_site_pending,
