source_program_key,source_opponent_label,canonical_opponent_key,canonical_opponent_name,current_d1,games_with_source_label,first_season,last_season,resolution_status,resolution_method,user_choice,audit_note
virginia,[18] Syracuse,syracuse,Syracuse,Yes,1,2019-2020,2019-2020,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Syracuse
virginia,[18] UCLA (12),ucla,UCLA,Yes,1,1990-1991,1990-1991,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=UCLA
virginia,[18] Virginia Tech,virginia-tech,Virginia Tech,Yes,1,1990-1991,1990-1991,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Virginia Tech
virginia,[18] Wisconsin,wisconsin,Wisconsin,Yes,1,2017-2018,2017-2018,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Wisconsin
virginia,[19] Boston College,boston-college,Boston College,Yes,1,2011-2012,2011-2012,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Boston College
virginia,[19] Clemson,clemson,Clemson,Yes,2,1990-1991,2016-2017,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Clemson
virginia,[19] Fairfield,fairfield,Fairfield,Yes,1,1990-1991,1990-1991,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Fairfield
virginia,[19] Furman,furman,Furman,Yes,1,2004-2005,2004-2005,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Furman
virginia,[19] Iowa State,iowa-state,Iowa State,Yes,1,2004-2005,2004-2005,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Iowa State
virginia,[19] Marshall,marshall,Marshall,Yes,1,1990-1991,1990-1991,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Marshall
virginia,[19] Minnesota,minnesota,Minnesota,Yes,1,1990-1991,1990-1991,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Minnesota
virginia,[19] N.C. State,nc-state,NC State,Yes,1,2011-2012,2011-2012,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS; SOURCE_LABEL_NORMALIZATION,,Virginia media guide all-time series table category=D1 canonical=NC State
virginia,[19] North Carolina (5),north-carolina,North Carolina,Yes,1,2011-2012,2011-2012,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=North Carolina
virginia,[19] VMI,vmi,VMI,Yes,1,1971-1972,1971-1972,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=VMI
virginia,[19] Virginia Tech (RV),virginia-tech,Virginia Tech,Yes,1,2019-2020,2019-2020,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Virginia Tech
virginia,[19] Wake Forest,wake-forest,Wake Forest,Yes,1,2011-2012,2011-2012,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Wake Forest
virginia,[19] Wake Forest (17),wake-forest,Wake Forest,Yes,1,1983-1984,1983-1984,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Wake Forest
virginia,[19] William & Mary,william-mary,William & Mary,Yes,1,1971-1972,1971-1972,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=William & Mary
virginia,[1] Chaminade,chaminade,Chaminade,No,1,1982-1983,1982-1983,RESOLVED,HISTORICAL_NON_D1_SOURCE_IDENTITY_RETAINED,,Virginia media guide all-time series table category=NON_D1_COLLEGE canonical=Chaminade
virginia,[1] Clemson,clemson,Clemson,Yes,2,1980-1981,1981-1982,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Clemson
virginia,[1] Clemson (19),clemson,Clemson,Yes,1,2017-2018,2017-2018,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Clemson
virginia,[1] Duke,duke,Duke,Yes,2,1980-1981,1982-1983,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Duke
virginia,[1] Georgetown (3),georgetown,Georgetown,Yes,1,1982-1983,1982-1983,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Georgetown
virginia,[1] Georgia Tech,georgia-tech,Georgia Tech,Yes,3,1980-1981,2017-2018,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Georgia Tech
virginia,[1] Houston (14),houston,Houston,Yes,1,1982-1983,1982-1983,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Houston
virginia,[1] James Madison,james-madison,James Madison,Yes,1,1982-1983,1982-1983,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=James Madison
virginia,[1] Johns Hopkins,johns-hopkins,Johns Hopkins,No,1,1982-1983,1982-1983,RESOLVED,HISTORICAL_NON_D1_SOURCE_IDENTITY_RETAINED,,Virginia media guide all-time series table category=NON_D1_COLLEGE canonical=Johns Hopkins
virginia,[1] Louisville,louisville,Louisville,Yes,1,2017-2018,2017-2018,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Louisville
virginia,[1] Maryland,maryland,Maryland,Yes,1,1981-1982,1981-1982,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Maryland
virginia,[1] Miami (RV),miami,Miami (FL),Yes,1,2017-2018,2017-2018,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS; SOURCE_LABEL_NORMALIZATION,,Virginia media guide all-time series table category=D1 canonical=Miami (Fla.)
virginia,[1] N.C. State,nc-state,NC State,Yes,3,1980-1981,1981-1982,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS; SOURCE_LABEL_NORMALIZATION,,Virginia media guide all-time series table category=D1 canonical=NC State
virginia,[1] No. Carolina (12),north-carolina,North Carolina,Yes,1,2017-2018,2017-2018,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS; SOURCE_LABEL_NORMALIZATION,,Virginia media guide all-time series table category=D1 canonical=North Carolina
virginia,[1] North Carolina (11),north-carolina,North Carolina,Yes,1,1980-1981,1980-1981,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=North Carolina
virginia,[1] Notre Dame,notre-dame,Notre Dame,Yes,1,2017-2018,2017-2018,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Notre Dame
virginia,[1] Notre Dame (11),notre-dame,Notre Dame,Yes,1,1980-1981,1980-1981,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Notre Dame
virginia,[1] Pittsburgh,pittsburgh,Pittsburgh,Yes,1,2017-2018,2017-2018,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Pittsburgh
virginia,[1] UMBC,umbc,UMBC,Yes,1,2017-2018,2017-2018,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=UMBC
virginia,[1] Utah,utah,Utah,Yes,1,1982-1983,1982-1983,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Utah
virginia,[1] VCU,vcu,VCU,Yes,1,1982-1983,1982-1983,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=VCU
virginia,[1] VMI,vmi,VMI,Yes,1,1982-1983,1982-1983,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=VMI
virginia,[1] Wagner,wagner,Wagner,Yes,1,1980-1981,1980-1981,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Wagner
virginia,[1] Wake Forest (18),wake-forest,Wake Forest,Yes,1,1981-1982,1981-1982,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Wake Forest
virginia,[1] Wake Forest (6),wake-forest,Wake Forest,Yes,1,1980-1981,1980-1981,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Wake Forest
virginia,[1] at Louisville,louisville,Louisville,Yes,1,2017-2018,2017-2018,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Louisville
virginia,[20] Bethune-Cookman,bethune-cookman,Bethune-Cookman,Yes,1,1994-1995,1994-1995,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Bethune-Cookman
virginia,[20] Boston College,boston-college,Boston College,Yes,1,2013-2014,2013-2014,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Boston College
virginia,[20] Duke,duke,Duke,Yes,1,1983-1984,1983-1984,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Duke
virginia,[20] Georgia Tech,georgia-tech,Georgia Tech,Yes,2,1990-1991,2013-2014,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Georgia Tech
virginia,[20] Lafayette,lafayette,Lafayette,Yes,1,1971-1972,1971-1972,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Lafayette
virginia,[20] N.C. State,nc-state,NC State,Yes,1,1990-1991,1990-1991,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS; SOURCE_LABEL_NORMALIZATION,,Virginia media guide all-time series table category=D1 canonical=NC State
virginia,[20] Rice,rice,Rice,Yes,1,1994-1995,1994-1995,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Rice
virginia,[20] Towson,towson,Towson,Yes,1,1990-1991,1990-1991,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Towson
virginia,[20] Vanderbilt,vanderbilt,Vanderbilt,Yes,1,1994-1995,1994-1995,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Vanderbilt
virginia,[20] Virginia Tech,virginia-tech,Virginia Tech,Yes,1,1983-1984,1983-1984,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Virginia Tech
virginia,[21] LSU,lsu,LSU,Yes,1,2011-2012,2011-2012,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=LSU
virginia,[21] Miami,miami,Miami (FL),Yes,1,2011-2012,2011-2012,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS; SOURCE_LABEL_NORMALIZATION,,Virginia media guide all-time series table category=D1 canonical=Miami (Fla.)
virginia,[21] No. Dame (22),notre-dame,Notre Dame,Yes,1,2016-2017,2016-2017,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS; SOURCE_LABEL_NORMALIZATION,,Virginia media guide all-time series table category=D1 canonical=Notre Dame
virginia,[21] Pittsburgh,pittsburgh,Pittsburgh,Yes,2,2016-2017,2023-2024,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Pittsburgh
virginia,[21] Purdue,purdue,Purdue,Yes,1,2000-2001,2000-2001,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Purdue
virginia,[21] Vanderbilt,vanderbilt,Vanderbilt,Yes,1,1990-1991,1990-1991,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Vanderbilt
virginia,[21] Wake Forest,wake-forest,Wake Forest,Yes,1,2023-2024,2023-2024,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Wake Forest
virginia,[21] at Louisville,louisville,Louisville,Yes,1,2020-2021,2020-2021,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Louisville
virginia,[21} Miami,miami,Miami (FL),Yes,1,2020-2021,2020-2021,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS; SOURCE_LABEL_NORMALIZATION,,Virginia media guide all-time series table category=D1 canonical=Miami (Fla.)
virginia,[22] Boston College,boston-college,Boston College,Yes,1,2020-2021,2020-2021,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Boston College
virginia,[22] Clemson,clemson,Clemson,Yes,1,2011-2012,2011-2012,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Clemson
virginia,[22] Coppin State,coppin-state,Coppin State,Yes,1,1993-1994,1993-1994,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Coppin State
virginia,[22] Florida State,florida-state,Florida State,Yes,1,2001-2002,2001-2002,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Florida State
virginia,[22] Georgia Tech,georgia-tech,Georgia Tech,Yes,2,1992-1993,2001-2002,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Georgia Tech
virginia,[22] Liberty,liberty,Liberty,Yes,1,1995-1996,1995-1996,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Liberty
virginia,[22] Louisville (10),louisville,Louisville,Yes,1,2019-2020,2019-2020,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Louisville
virginia,[22] Maryland,maryland,Maryland,Yes,1,2011-2012,2011-2012,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Maryland
virginia,[22] Memphis (23),memphis,Memphis,Yes,1,2023-2024,2023-2024,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Memphis
virginia,[22] Miami,miami,Miami (FL),Yes,1,2019-2020,2019-2020,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS; SOURCE_LABEL_NORMALIZATION,,Virginia media guide all-time series table category=D1 canonical=Miami (Fla.)
virginia,[22] Michigan St. (21),michigan-state,Michigan State,Yes,1,2002-2003,2002-2003,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS; SOURCE_LABEL_NORMALIZATION,,Virginia media guide all-time series table category=D1 canonical=Michigan State
virginia,[22] Northeastern,northeastern,Northeastern,Yes,1,2023-2024,2023-2024,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Northeastern
virginia,[22] Old Dominion,old-dominion,Old Dominion,Yes,1,1993-1994,1993-1994,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Old Dominion
virginia,[22] Stanford,stanford,Stanford,Yes,1,1994-1995,1994-1995,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Stanford
virginia,[22] VMI,vmi,VMI,Yes,1,1994-1995,1994-1995,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=VMI
virginia,[22] Virginia Tech (21),virginia-tech,Virginia Tech,Yes,1,1995-1996,1995-1996,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Virginia Tech
virginia,[22] Wake Forest,wake-forest,Wake Forest,Yes,1,2020-2021,2020-2021,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Wake Forest
virginia,[22] Wake Forest (12),wake-forest,Wake Forest,Yes,1,1992-1993,1992-1993,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Wake Forest
virginia,[23] Drexel,drexel,Drexel,Yes,1,2007-2008,2007-2008,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Drexel
virginia,[23] Duke (7),duke,Duke,Yes,1,1992-1993,1992-1993,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Duke
virginia,[23] Md-Eastern Shore,maryland-eastern-shore,UMES,Yes,1,2011-2012,2011-2012,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS; SOURCE_LABEL_NORMALIZATION,,Virginia media guide all-time series table category=D1 canonical=Mary.-Eastern Shore
virginia,[23] North Carolina (3),north-carolina,North Carolina,Yes,1,1992-1993,1992-1993,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=North Carolina
virginia,[23] North Carolina (5),north-carolina,North Carolina,Yes,1,2016-2017,2016-2017,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=North Carolina
virginia,[23] North Carolina A&T,north-carolina-a-t,North Carolina A&T,Yes,1,1994-1995,1994-1995,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=North Carolina A&T
virginia,[23] Notre Dame,notre-dame,Notre Dame,Yes,1,2020-2021,2020-2021,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Notre Dame
virginia,[23] Pennsylvania,pennsylvania,Pennsylvania,Yes,1,2007-2008,2007-2008,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Pennsylvania
virginia,[23] Pittsburgh,pittsburgh,Pittsburgh,Yes,1,2016-2017,2016-2017,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Pittsburgh
virginia,[23] Seton Hall,seton-hall,Seton Hall,Yes,1,2007-2008,2007-2008,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Seton Hall
virginia,[23] Towson,towson,Towson,Yes,2,1994-1995,2011-2012,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Towson
virginia,[23] VCU,vcu,VCU,Yes,1,1995-1996,1995-1996,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=VCU
virginia,[24] Auburn,auburn,Auburn,Yes,1,2004-2005,2004-2005,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Auburn
virginia,[24] Clemson,clemson,Clemson,Yes,1,1992-1993,1992-1993,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Clemson
virginia,[24] Florida (20),florida,Florida,Yes,1,2016-2017,2016-2017,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Florida
virginia,[24] Florida State (12),florida-state,Florida State,Yes,1,1992-1993,1992-1993,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Florida State
virginia,[24] Florida State (22),florida-state,Florida State,Yes,1,2011-2012,2011-2012,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Florida State
virginia,[24] Georgia Tech,georgia-tech,Georgia Tech,Yes,1,2006-2007,2006-2007,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Georgia Tech
virginia,[24] James Madison,james-madison,James Madison,Yes,1,2013-2014,2013-2014,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=James Madison
virginia,[24] Maryland,maryland,Maryland,Yes,2,1992-1993,2011-2012,RESOLVED,CURRENT_D1_REGISTRY_OR_HISTORICAL_ALIAS,,Virginia media guide all-time series table category=D1 canonical=Maryland
